,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
11555,11187,9162,3679,641,1455,5062,3890,8195,1789,8518,6822,9997,10823,12279,5016
11556,10782,8167,8364,11659,3319,3515,6562,3236,3700,981,10342,5150,1899,9411,6874
11557,2155,1885,6471,11448,3166,880,1488,37,4400,231,4056,11680,4091,6849,12089
11558,9220,5970,436,2860,8861,11815,6849,8487,10701,503,8526,8251,4548,6534,3533
11559,10686,10837,482,1858,699,4261,2860,8723,1097,3369,2178,11150,12065,5034,1556
11560,957,158,6324,1949,5982,9962,6098,4471,1178,9755,8086,8504,11761,7505,7376
11561,11563,11564,6379,10860,355,377,2548,689,9634,4402,7121,11448,9206,356,4407
11562,11563,11561,355,4349,7281,356,11448,11564,377,2548,234,11212,10212,2545,7645
11563,11561,11564,377,7784,234,9206,10860,4349,689,3328,6379,7121,2548,355,7645
11564,11563,377,11561,234,689,2548,355,6861,10860,4407,10041,6379,9295,7645,9206
11565,3314,689,5403,7943,10328,370,10041,6066,7122,9756,10072,2172,7487,7445,6379
11566,1166,8663,3219,9048,5400,8527,7615,795,10050,8679,5553,6892,6324,8278,3442
11567,816,795,8440,5268,4271,7165,287,10050,2335,3219,4415,3302,1168,9048,3659
11568,4237,7274,9312,8102,5970,8474,11114,10016,8958,12624,7047,3659,6117,2430,12152
11569,5283,8730,8601,4490,5326,1720,9947,2159,5160,11269,8311,12055,1656,9700,328
11570,4656,12103,12291,7134,4378,5315,4778,9016,6007,6404,2149,1715,10092,12296,7027
11571,2221,1063,2172,4902,8539,10072,9842,8647,2530,6369,1987,9756,3950,1362,4277
11572,8580,5760,8581,9398,2025,3482,11613,4699,6649,3325,10886,9215,4142,5472,3631
11573,4537,4242,5282,7799,10538,9592,11688,6756,5305,7850,6525,11513,10834,5141,2975
11574,335,11632,10547,12626,10598,12461,470,5052,12393,9938,7124,2722,11217,2364,11109
11575,5314,3443,5883,11816,711,6360,1798,4468,4179,10089,6826,6690,11522,5333,2439
11576,7764,9156,4632,5096,6407,11270,6792,6047,4418,6438,90,916,2590,10769,12623
11577,55,11871,1242,2029,11792,1541,5787,3627,11118,11299,12538,8553,689,1551,12359
11578,12021,8954,11704,8805,7738,6878,8070,11478,8589,11112,2594,5920,3871,7753,9486
11579,2068,273,114,11694,9299,8292,11119,6620,209,6733,8579,4075,4965,4105,10906
11580,12436,5049,2364,3088,9257,7989,6888,4882,11746,5779,564,8727,1233,5962,710
11581,6642,1975,9935,756,5712,3010,11398,871,1371,1365,1474,4577,592,785,11197
11582,3354,5689,1994,1242,12043,3227,6262,7260,11680,11282,12380,7522,8732,1274,7280
11583,8644,7727,8760,3809,11324,2061,673,10751,1464,1649,4730,7539,3469,5664,7442
11584,12146,5758,11794,9516,5052,2430,4038,5159,4544,6756,10367,3633,338,12614,8613
11585,3117,2221,4007,10582,2055,4095,5163,6208,9937,5338,6470,7002,5230,967,1515
11586,1140,9330,411,7956,4389,11203,2547,5578,5687,5579,109,7823,5455,11857,8740
11587,2258,10608,213,323,7789,7395,1773,5764,10462,6802,10877,8262,379,2380,130
11588,10758,11006,8783,6073,6466,6469,9232,7407,6074,8193,6078,1146,4291,1913,2007
11589,5193,5202,6059,2767,1243,2899,7414,10474,10405,3629,3313,97,12523,11713,8087
11590,3056,5203,7799,3812,7827,6068,2704,12369,12551,9492,12523,2357,12191,12242,8553
11591,6039,1932,11868,9197,1152,865,344,10368,11082,2672,8792,6128,4504,11533,9436
11592,5554,10487,11785,2755,4768,6532,2613,6281,9390,11962,9902,8244,12156,7099,3312
11593,1710,2629,3356,7484,11420,646,2469,699,10673,1914,11150,482,7020,10686,1446
11594,10730,8710,4791,6921,3824,10201,5849,9465,12277,7952,9671,9124,1991,9461,10520
11595,10042,5789,4059,4338,2530,689,9206,10041,4402,370,7122,11561,6379,377,1905
11596,10094,11597,11715,11400,10185,2541,4497,2740,4140,8302,5376,4026,541,958,1040
11597,10583,7710,4822,6475,2541,359,6345,10094,5923,11769,3858,1380,9000,8302,4107
11598,4938,8819,3845,9500,4138,8897,5470,4648,8844,8523,3361,630,9177,8466,9460
11599,700,4179,3369,10785,9501,164,5917,12202,3331,1937,11196,1111,4150,3714,10563
11600,9971,6834,6108,7624,5827,6401,8078,2474,10479,10881,4425,6435,8872,8321,9049
11601,8007,6778,2960,4741,11439,6414,8718,9974,6064,7684,9909,923,10731,6978,2727
11602,9020,3300,6442,9059,8012,9034,3180,6795,10525,6395,6786,3244,6396,3183,9865
11603,7966,582,11177,2141,918,6276,5557,1917,3600,10089,3241,9082,5828,6745,5333
11604,2254,11184,2848,8019,2627,11424,6098,9054,10741,6450,4258,8060,10910,6856,5345
11605,8038,11609,10766,3186,7518,11468,7516,3449,2267,6430,8228,406,1253,2276,11101
11606,9105,3038,10023,9253,5846,11186,6075,6211,4625,7047,3303,287,8676,10436,816
11607,4530,10491,7998,303,5086,8663,4813,2771,449,7975,10670,7394,6024,11672,952
11608,10574,7135,1766,11650,10843,8442,2679,4561,5212,11084,7941,3178,8946,11960,11754
11609,11468,12183,11605,12374,5825,7146,1820,7518,495,1249,10670,12195,9686,8038,3550
11610,2923,2940,6832,11303,2251,11545,6124,7171,4158,4436,7116,10920,1346,8778,3880
11611,2820,7390,8028,3170,5898,2882,974,6956,6111,2014,8074,7734,3430,8948,5822
11612,2465,5778,3076,7483,7994,10619,2722,9990,7152,343,2549,12064,2416,8915,11118
11613,5364,12271,9770,2128,3631,2398,1752,152,1995,6649,9136,6615,10738,9398,8460
11614,978,11847,2672,6773,6555,7048,1132,5829,10888,3082,8563,407,10713,810,2236
11615,8096,1991,11755,2704,11631,6715,7188,8245,2363,2078,11153,4254,11451,6720,7020
11616,11461,8696,5440,10390,7346,5825,7043,5063,4265,4394,12266,10538,1568,1997,4489
11617,7290,3716,210,7810,8618,5423,3440,966,4181,1380,5187,3424,4011,7972,10861
11618,10039,1584,2052,1667,5594,3081,3382,10751,10638,3250,1754,171,223,3947,588
11619,3957,9346,11798,490,11646,265,7293,5420,6325,2682,8771,2088,12624,2853,10189
11620,10289,11006,9235,2695,1733,7254,2094,12627,6078,5705,12302,3502,10203,5297,11843
11621,2654,12037,10647,8791,6338,3248,483,2398,7222,5412,216,5095,548,3051,3031
11622,7414,3217,12151,8159,5956,624,12196,11342,7674,12299,12367,1982,8674,8270,11713
11623,7366,8961,5719,11666,336,11925,6527,7574,12150,5747,12068,3211,1781,7767,8978
11624,12163,10954,6534,8909,8183,11713,9591,2730,5766,3932,86,12367,503,5755,12374
11625,7103,2684,2683,4849,10565,7202,6669,1451,320,6942,4851,4559,10052,2680,11905
11626,3967,5846,10436,3038,11186,10023,7422,1630,8083,6259,6412,6341,9253,11641,2924
11627,4850,4848,4854,6560,4851,2680,9111,2769,7200,4852,4853,6561,4558,7199,7914
11628,8479,11846,9261,2759,8680,9437,8408,9893,11920,10526,8574,2615,7427,1167,12345
11629,2968,5487,4389,1802,9330,5583,6637,2328,7773,11409,5472,10162,5486,5582,9248
11630,452,11545,7171,5008,12079,10397,9948,11615,4240,786,11167,4436,6124,2165,11385
11631,8469,12495,7977,9444,5018,11980,2333,11153,4252,8736,10473,2704,458,2363,6797
11632,12626,6755,335,5302,9908,470,6040,9450,6280,3533,10477,11109,6115,2335,6756
11633,9910,10736,3338,12624,487,5453,3860,1824,8439,12152,3113,12627,8600,7293,640
11634,1290,3967,5846,3038,7071,4767,6341,10436,7993,927,11183,5717,10552,698,8613
11635,7687,7294,3217,4519,11622,10546,1528,7691,4801,11342,6115,12621,12622,4286,12196
11636,5439,12618,7010,855,9565,6726,2797,8704,6875,1204,9089,2682,2471,7348,1477
11637,710,2944,5060,9571,8906,2703,11663,11294,7719,2432,11421,8892,12608,9130,8796
11638,1144,1475,5202,11588,11763,1357,7687,3659,1867,10674,12469,5063,9232,2179,12523
11639,944,7393,925,8972,289,12242,1078,8019,1798,6384,10531,6335,7973,7785,2179
11640,6116,10068,10331,10510,613,10655,1538,2776,11662,862,6853,9336,8337,9076,5272
11641,7806,12471,12627,6504,11620,10203,6247,846,9235,487,10355,11274,6038,12598,9184
11642,1096,819,8086,3655,4189,11108,4533,2899,7977,1142,8892,6059,3261,270,12474
11643,5269,5019,9115,400,6700,7354,2087,2337,11678,8538,5182,11319,625,5011,1295
11644,7660,11500,2668,3862,2392,6704,8154,5173,4668,4098,9197,6988,9465,1932,7952
11645,7767,816,6542,4271,8861,6211,12181,7047,10050,8439,2591,3038,5676,2432,8676
11646,7293,9346,10908,6656,8613,265,267,11489,9876,2853,8771,2147,11798,6503,3961
11647,11846,9458,927,11827,9437,8479,7427,496,9893,2615,614,11628,6826,11522,10552
11648,4197,9891,8127,2429,3194,11935,10301,10295,4603,2245,8334,6746,10296,845,4976
11649,11627,2680,4848,4851,6560,9111,4852,4854,4850,7199,4559,6561,7200,4849,5084
11650,8946,11084,8661,3164,12168,7941,3861,1766,5212,8026,8025,11867,4271,795,7676
11651,6252,1752,3580,9497,1854,3587,4139,5262,5364,3845,4205,11090,5107,3016,8147
11652,3649,5975,11416,8481,6316,4515,9387,1721,8966,6125,1589,7256,7944,1864,4467
11653,8771,8003,11798,270,4091,3957,10654,2030,8440,126,816,613,2800,490,12184
11654,2445,3199,7752,9244,4597,5035,7706,10165,10412,1824,11550,7182,10290,2234,11235
11655,10198,4712,12012,8172,6531,10203,4667,10520,2866,10176,10208,701,10101,5297,3445
11656,9164,7422,5372,1569,10745,8170,12197,12141,12530,10176,3463,7977,824,6125,10495
11657,2244,6275,7619,12305,857,5736,6988,6725,3859,5889,6809,238,11793,7666,8837
11658,8281,11622,12142,12397,1971,1963,12457,12467,7054,9201,8218,8090,12196,3290,11986
11659,9346,7567,11646,6656,7293,2853,11619,10654,11489,3193,11472,10331,2088,9614,9483
11660,5201,9616,231,8493,5803,8087,1905,5589,3166,6626,270,4914,10034,909,3667
11661,725,8493,5554,7211,4768,10034,11785,70,5803,8699,11660,3349,102,5357,5892
11662,2335,11519,4398,8600,4187,10655,7570,9246,9910,1053,2776,10171,795,9101,9436
11663,11294,2944,12608,5060,8906,9130,1106,2432,7719,9571,2240,2394,11508,816,8796
11664,6118,12115,9899,5287,11467,2665,6061,10675,10467,921,9072,8886,4801,12624,8439
11665,2666,5288,6938,12116,11019,339,11984,1703,4441,8137,800,4898,6149,8512,11807
11666,6652,7366,7574,6893,10387,12150,4261,9445,11623,1836,2178,11669,8723,6359,12065
11667,3950,8539,8226,1866,41,1026,6379,4277,11214,8500,37,8429,3964,12532,4161
11668,2793,316,6928,10767,2415,8710,9109,4270,5558,5990,5055,6655,6091,4791,6921
11669,336,391,12034,3211,3831,5747,2178,4261,12068,10701,7574,8241,816,8723,9445
11670,6067,2778,1920,10179,11817,1064,1712,2670,8560,5031,8366,283,2396,10496,5351
11671,6177,6977,6439,2266,11230,424,1146,1732,2627,1537,7746,3132,2181,2731,6951
11672,10202,5454,449,4530,6659,9232,8861,2765,7997,8676,11607,3303,5553,6759,8102
11673,9685,10486,2595,8562,7133,3592,1964,899,1340,10548,2950,12460,6498,6502,949
11674,4384,4018,9314,8003,490,11968,3775,4658,3431,6325,6168,11971,10520,13,1832
11675,6977,9972,6439,2239,8433,8321,1242,6990,8997,3345,11671,10066,7179,10215,5924
11676,10552,816,10601,11838,8613,7427,7047,5667,9356,8474,10031,665,2147,9,2682
11677,3705,4112,7312,3709,3707,4314,3670,5564,7818,1572,2020,1639,4416,950,4379
11678,9115,1295,5019,3702,6844,8931,7982,11939,6700,12367,6534,1925,12141,400,11362
11679,7481,3545,6929,1130,4487,2597,10176,5303,5618,12020,9505,7229,12012,12180,12458
11680,11362,6471,10271,3053,8463,8005,1488,2860,4326,1088,8224,3069,10137,1885,5047
11681,6789,12196,610,624,8665,11805,3217,7691,11622,6774,10403,1528,3918,8569,2444
11682,2766,3089,10647,2654,11902,7816,11756,106,3051,9835,5095,6515,2176,12037,8232
11683,9457,5101,7412,3463,2704,2652,5447,11536,7944,7691,11451,8553,11394,1774,7990
11684,3933,6847,1384,1494,3463,2166,11845,9488,12011,1923,9688,1409,94,6651,7432
11685,11297,8763,1286,2917,4847,4119,1276,4118,314,11455,4194,4227,8653,4611,3990
11686,9848,6297,3285,11700,8611,11911,10257,1148,12006,7685,2470,7212,4662,884,11822
11687,7061,2378,2612,5852,1432,9680,4904,2462,4208,9734,10506,11227,178,11813,9908
11688,4427,12495,11631,7977,5141,8736,4032,2975,11980,11573,5064,2899,707,7975,1475
11689,6697,8147,8587,8405,9357,1946,8498,3551,8969,6598,11952,1869,268,10696,484
11690,8578,11973,2660,2414,2379,6384,8317,6334,11140,10280,9047,933,8507,11970,11399
11691,3154,989,1330,2647,2333,12197,11221,2138,2787,11759,5018,11992,9164,9960,5942
11692,3735,12078,1,7927,3292,537,171,3817,9267,3274,10449,8184,11863,698,3798
11693,8926,1126,11774,2075,5885,7667,9507,5812,3652,2607,537,8532,11701,1388,245
11694,12614,6385,3274,10771,3823,2648,6192,462,3382,11324,6568,10124,10921,7548,7549
11695,5274,3362,6057,9094,5109,1078,5119,3140,9538,5066,5559,6023,536,7668,1391
11696,517,1877,5355,6617,1799,10688,12130,2191,10771,2207,1056,3767,3825,3907,6588
11697,1682,576,11787,6619,8184,6742,1669,7765,2908,664,3420,4919,3725,7411,1091
11698,8460,5107,6757,8612,5534,3880,5125,3455,5157,5526,7862,5531,298,2189,9070
11699,4222,9748,2951,4965,11708,1752,11527,11201,1678,6198,1722,9680,320,12121,3902
11700,8335,8710,6297,1148,7685,11516,8257,1835,11686,11001,6110,9671,2793,3251,3824
11701,4802,2502,4457,11863,698,4927,4949,4956,2532,11048,8651,2908,537,10127,3292
11702,2200,2211,3636,2192,3255,10771,8045,2191,193,199,10744,10371,6899,5527,7237
11703,6596,7584,8069,520,11258,5852,6232,5159,4038,5672,7841,3177,5563,10821,9347
11704,7738,8805,11478,10318,10798,11477,2098,9564,3554,2594,6980,11503,10650,9931,2330
11705,11972,6749,3130,11180,6502,8771,8439,3592,10486,2682,6117,6712,2297,8688,816
11706,4773,7027,4778,7665,3399,11488,10612,11832,2773,9600,4516,1712,8180,12048,8565
11707,10393,4110,11741,8054,6432,3068,9214,4604,1915,538,1030,1862,11457,4258,2232
11708,3148,5364,2966,6770,5107,4965,5988,3147,156,5852,6477,264,4162,1752,4324
11709,3387,3280,2642,4589,2079,7332,501,11891,240,9124,5279,1603,2393,5765,7952
11710,2877,983,3784,4296,5841,3768,3119,7149,4505,2153,10688,8159,12298,4167,11296
11711,1472,7109,4995,152,10691,3908,8291,11042,5107,433,2966,2082,7571,11884,528
11712,8436,4180,4579,4279,3563,11289,1748,4352,3724,3907,5527,7494,6692,5774,5166
11713,10130,12374,6534,5202,9879,11087,2430,8677,2602,6849,6038,3659,12141,4203,2432
11714,3736,6164,1768,9312,4424,6659,11022,8451,8102,2259,6811,1717,4193,4268,3438
11715,11400,541,9411,5686,5892,8493,5693,1905,3341,7211,3926,8292,11769,958,8491
11716,876,8670,1365,1373,9935,9291,1210,5775,11242,10446,5788,5414,6642,5410,1445
11717,3907,1085,193,2207,2211,10771,5527,2200,2798,6899,4279,4180,3636,1387,2648
11718,7800,10552,10598,6187,527,10016,10044,11108,11367,11522,7667,3943,9440,10601,11920
11719,9440,8582,1167,10526,8479,9437,1425,11522,711,6929,11108,2759,1545,2141,7422
11720,1991,8965,3605,1541,7260,8569,8480,1774,7945,8485,11505,1874,9975,5447,9225
11721,6546,10244,2544,9794,1905,5892,8192,11769,4585,6626,10783,4107,7197,8873,4822
11722,12078,7237,10237,2565,537,5527,6899,7238,7937,2210,3255,7549,3825,1387,4628
11723,3691,11850,401,3427,9982,9782,11383,10840,12319,8306,46,457,6134,2813,631
11724,2491,11573,580,11298,9659,8615,2962,9837,9432,7791,3325,3258,6762,4292,5583
11725,2343,5330,6623,8215,9635,9767,5621,9292,9834,10191,11922,11076,9474,2491,4780
11726,8543,7906,1877,5622,3788,2050,9775,8733,3119,3608,4505,5726,6604,7326,3825
11727,2327,11458,10940,8026,9113,10569,8025,1007,10072,4813,4189,8874,7708,7975,2653
11728,9887,5283,5326,5189,3374,1720,2705,5160,3940,5198,8601,5421,4914,4045,9298
11729,11455,5663,3690,1635,5122,10107,5550,5661,5522,1258,5662,3756,2457,1286,3693
11730,1603,1604,646,8249,1874,7332,277,4759,88,12088,7768,6171,1780,3275,2938
11731,9646,3926,5588,2993,3928,6874,8192,11732,5977,5478,2493,2991,10472,6549,2114
11732,9362,10498,7323,7863,5564,8846,3420,2384,9606,8416,1638,8522,7317,11063,7759
11733,1204,8944,4590,9554,629,7502,10779,11742,10563,2926,2482,4872,7010,8704,89
11734,9904,9355,6981,6929,6731,1870,6661,10176,8361,5350,11353,1177,62,12548,7229
11735,7680,11901,12460,2950,11530,10486,7490,2402,10302,12504,12287,11705,8660,8390,8562
11736,9356,4554,698,10547,4133,2456,9666,9445,654,728,505,8416,10816,8737,8201
11737,3672,6531,8172,11513,2640,6513,10101,11854,10464,1764,2866,1466,11156,6198,5313
11738,7476,4832,7368,12289,2355,10541,6220,12173,12284,11521,6080,1831,8414,7492,9969
11739,1233,9257,12448,12436,2388,1959,6223,12608,10869,8889,11341,338,12472,4504,4555
11740,6439,2169,10851,11417,3345,6449,8341,9956,6394,6406,6273,1537,10389,6977,6177
11741,3068,2657,562,11073,9145,789,9214,10664,9541,11777,2674,538,4557,9347,10821
11742,10779,9992,8944,6875,681,12015,2471,9565,629,89,11512,6726,5439,7502,12206
11743,9527,2525,5902,2227,8438,4756,219,4260,3448,2305,12287,3244,4392,3104,5772
11744,752,11499,7173,6772,4291,9976,8039,455,5828,6416,11204,1837,7407,8996,6262
11745,11509,1224,4033,4424,3168,8520,8953,1144,9914,9246,11672,9312,5553,8016,888
11746,7989,11580,6505,10812,11861,8727,7520,2079,6419,5945,1706,7731,10082,11841,5962
11747,2847,5721,9122,7222,2398,11621,2654,3031,548,3912,9533,8004,10647,5095,2512
11748,3211,12034,5021,336,11669,11797,11782,2175,391,11209,2178,8241,5450,5747,11795
11749,11928,2148,6087,8132,5273,11071,6529,1954,1500,3295,8129,8018,7488,11889,3367
11750,5978,1035,6243,2878,4594,9411,7888,2700,3319,8520,2423,7695,5380,1273,6012
11751,2636,2310,7264,6495,2509,5020,6021,7413,11429,12109,10858,10462,8756,4012,4296
11752,9717,6470,8539,4407,6288,2221,11561,9295,9657,3028,1284,9756,3627,11563,8500
11753,9130,12608,4554,10103,11124,990,9571,11294,11663,12436,3596,4999,2944,6211,9666
11754,9986,4561,5970,7135,8442,816,10908,4415,613,3438,8439,1017,8755,10854,7941
11755,11615,8096,9296,1991,10521,8245,11631,1132,7188,7609,3116,6172,1531,11536,2078
11756,10647,2654,11902,5095,2180,2766,3450,8345,3089,3051,11682,2398,8004,9835,6677
11757,7737,10017,6058,9097,11838,10331,12316,5293,2462,12230,3700,9417,909,12537,2964
11758,12110,6154,2931,9311,9231,11534,5967,10462,12593,9454,5199,2636,9988,8756,2877
11759,989,9164,832,10543,8872,11232,2579,7429,8800,3154,12,12000,1150,1168,9599
11760,12626,470,9908,6616,2349,8002,2104,11345,4080,7786,6252,5692,12011,9543,4231
11761,11642,3655,270,819,5982,8086,10745,4189,6357,11924,12468,10392,7376,8905,2830
11762,8342,9296,6428,8322,6167,9444,11501,4973,1991,12495,8245,11631,5183,8469,2363
11763,9384,3022,10560,9386,7756,2628,5820,97,11541,50,41,3172,6197,12469,8214
11764,2808,1793,5770,11933,6508,7987,7259,1761,931,7156,11800,11107,6729,7173,4175
11765,11006,11924,3261,3605,5680,1850,6469,6466,2608,6811,7407,4084,458,8890,8086
11766,7177,12357,6127,12534,12190,3778,5066,9196,1568,7043,9251,8149,8262,8246,8219
11767,11668,5990,7913,6344,8460,2204,2205,3214,1472,9500,3127,10796,3800,9631,350
11768,6626,8892,4189,2138,10038,12480,3659,5403,11299,689,4400,10366,2802,10072,4177
11769,9794,3376,10829,297,12125,2371,7741,7532,9278,1138,8115,3928,3568,10244,3841
11770,6457,1636,1305,3690,6478,11455,3696,5522,1635,6460,9563,9836,1258,1259,5663
11771,411,5865,5424,3272,10699,10141,2041,5426,8740,109,9330,10143,1140,10723,2547
11772,10140,2970,5485,1882,5152,5470,2025,7810,4483,5472,9248,1180,10139,5519,9414
11773,7385,2988,5812,9621,11254,6886,7392,7970,8926,5087,6722,471,10441,24,2823
11774,8285,3652,7549,2075,537,10744,12385,3823,12077,2211,10237,3636,2607,7235,1085
11775,4500,10466,6536,8081,9254,7618,1589,5562,1721,10351,10427,8966,7576,10613,3510
11776,7894,11214,4402,3376,370,6379,2044,2281,1986,4585,10038,412,8090,1988,4869
11777,6892,9541,11073,4917,3177,9344,1992,5589,825,4587,9869,11741,10821,1201,6082
11778,9323,5325,8430,7382,1434,11495,8217,8768,298,2646,1846,4788,822,11860,3243
11779,6626,8769,2071,10083,2899,6644,2611,2333,10604,438,4817,287,7100,10421,3536
11780,5940,6748,618,11091,8586,7432,10334,9955,5013,10517,4998,3652,10779,8181,1610
11781,2647,832,18,773,8276,8830,10780,7789,3803,7432,5372,7671,11527,4283,989
11782,2733,12034,3211,336,11669,8241,391,5214,5021,4261,9672,8961,11748,5450,7157
11783,788,7030,3566,8928,6570,4177,3847,12356,12482,11986,2044,12511,2218,8235,1929
11784,1754,1701,9185,7917,2187,2052,3274,5292,3382,682,1667,171,10638,3081,588
11785,11962,102,11592,5554,3312,6532,70,4271,5357,5316,10487,4768,725,6281,6116
11786,9112,2612,2656,11386,12627,11813,2591,8679,11227,7061,2378,10893,1876,6759,11006
11787,9234,1682,6742,2908,3420,1669,6619,1679,8416,4919,9364,10107,3725,9602,576
11788,4515,1721,9756,3627,1488,8775,6081,6939,880,4189,6471,11271,3649,10328,2771
11789,701,306,3533,8439,816,668,10050,11864,3461,4712,11513,2640,5318,3113,9048
11790,363,671,1111,4732,10083,8183,4246,2792,5375,9239,8029,7833,10016,9719,9565
11791,12561,11083,4049,10331,6533,5386,10510,12314,2145,11510,5441,2462,5272,8690,11073
11792,7253,1541,8553,12442,917,2333,7414,7328,4869,7827,1301,409,157,4326,269
11793,6725,12305,389,2671,8837,5889,3859,5766,857,8567,11426,7619,3865,6469,6809
11794,10367,12052,11254,5159,10547,4038,5052,5971,10237,12385,10266,12077,4587,156,1122
11795,10387,4421,6535,6133,11553,4261,6652,2175,3452,10370,12034,7157,6238,11666,8241
11796,7767,11645,8205,4133,11935,8102,1018,5001,1904,7993,927,12181,11838,4595,5717
11797,5021,11748,2733,5450,2175,10150,10370,3440,5983,391,7810,11782,6624,12034,10361
11798,9346,490,8771,2853,11646,2682,265,3302,11619,2147,10908,10510,681,508,7584
11799,6742,5071,9234,2908,1669,4913,4919,10122,1682,8416,5115,1673,3420,6619,1679
11800,2808,6510,1732,7987,5308,2094,7254,5356,11933,1202,6260,10622,818,1146,3606
11801,4189,2899,6098,9113,4326,10072,1867,11362,6471,7720,2155,8086,409,3166,12374
11802,8956,229,6382,1130,5944,4798,2422,10475,5900,3503,4214,5768,262,3545,7481
11803,1177,1212,6125,4917,9902,11641,6892,825,8486,7806,2611,11073,562,7767,10176
11804,6990,10215,4787,4786,7255,6450,7172,9975,1821,7355,6900,8997,9453,1625,11460
11805,624,11681,11823,6789,7294,7691,4519,10546,9739,4286,1528,11346,4375,11635,11622
11806,8006,9490,10734,9451,5706,8024,9053,6046,6120,1182,10600,2580,10294,5959,2395
11807,11536,8512,3463,10308,11835,4877,3116,12020,10343,8363,7422,11394,11451,4519,12346
11808,988,1185,2306,8141,8306,11261,11979,7375,12035,926,6660,3202,11961,843,3691
11809,2034,12369,9436,10531,7740,12211,7128,10570,8972,7034,6682,12207,6285,6663,5176
11810,2659,401,8325,4392,4848,11723,8326,11611,2253,1199,1197,8327,9142,11497,2122
11811,100,8527,2155,9322,795,11125,12031,707,9913,3442,11115,7779,831,5400,952
11812,7944,7768,7332,277,12499,7020,2375,11851,2024,8249,10369,4759,2830,3829,2892
11813,4530,11386,5938,7998,11227,7997,11672,4066,11607,4081,8676,11786,2657,5454,6759
11814,7559,8940,8890,1320,1609,3359,6211,3599,8170,11854,10050,8361,11645,12374,8592
11815,436,8005,5154,8251,8076,9220,3354,10056,11558,11539,2478,1606,8861,8487,449
11816,4873,2860,4877,1853,12065,11362,12367,4732,7667,3053,827,11713,10618,10057,10981
11817,9697,8688,2396,11373,10179,3956,11670,5351,8617,5717,6542,1064,4081,1920,2146
11818,5554,12156,3312,6513,7570,5316,10535,9750,8719,11785,10409,11592,2866,10436,11513
11819,9102,4020,9105,3065,2793,7637,5449,6453,1377,1711,7329,8725,5706,8352,5033
11820,7993,11670,2396,8560,8366,559,9697,283,3360,5031,10845,2223,11373,12118,9256
11821,5769,7953,7963,2657,6976,2653,4530,449,7998,1821,8061,11607,11366,6400,6516
11822,8611,6518,5537,11911,4662,8695,3547,9848,4924,435,10257,3285,3214,10510,6297
11823,7294,4286,4519,4375,6474,624,11805,1528,11635,9739,3217,6789,12196,10675,11622
11824,3862,6699,2392,8259,7660,11500,424,269,9148,334,2181,738,2731,6471,97
11825,7624,9599,6834,9971,2579,8872,4425,6401,1206,4228,2757,9780,11221,3023,12028
11826,2462,4595,11227,5922,10654,1876,2591,10355,7806,487,12537,8439,9427,10331,5378
11827,2326,8479,11920,496,1425,8582,10526,2141,9437,11846,614,11522,11108,1904,6271
11828,9425,6255,1823,3566,869,10432,6994,6626,3847,2829,10321,7532,3559,7122,1216
11829,10397,2662,3446,8484,8778,9434,9948,6832,6437,4436,12158,11385,7215,6124,8250
11830,3675,9386,5820,7512,7507,6420,6197,6732,6438,2851,8782,7747,2224,8117,7391
11831,7324,6384,9131,9374,2438,5355,11943,6462,7017,1078,5047,5534,5555,4910,5695
11832,1712,4480,4778,10612,4909,4516,5551,9740,472,1154,5932,2773,11234,4081,3668
11833,10484,2766,5095,3089,10105,1762,2742,5311,12250,9455,2654,10647,10895,12037,6515
11834,54,813,4784,12623,1517,6047,4876,5041,4867,7976,7142,12266,2333,4245,2590
11835,8479,6916,11920,2759,11628,11827,8703,8702,6897,6929,1545,6283,9437,2704,711
11836,8732,6419,6505,3400,11841,6514,2226,249,12253,9333,1234,9949,12086,12619,3019
11837,10758,5337,4489,7981,1912,5652,3048,12302,1871,11931,4665,2007,7996,7986,8573
11838,12316,5694,9879,10031,7427,10050,11676,2147,3038,7047,12230,505,10552,927,10443
11839,2961,1163,7352,12171,3622,2870,1155,6113,6912,1324,6443,3670,9027,2092,7166
11840,1968,9853,3028,10448,8053,1756,3739,2347,7842,7784,10303,2198,4143,1308,8962
11841,7728,7989,10207,5945,11851,249,1518,7520,5447,10210,6419,1517,3829,7944,3604
11842,10931,1558,8443,11429,6397,8008,12593,11281,1738,3720,2793,11534,9109,9939,6154
11843,7184,11620,6078,1913,3502,7254,792,10289,11006,2741,5705,12620,1733,1203,2094
11844,1432,2656,1025,1876,8315,2612,2378,11386,9567,9126,11813,6504,565,7061,8358
11845,9912,12626,9938,470,2933,12011,8255,11109,6755,5971,7781,8262,2034,10877,6756
11846,2615,9893,9437,7427,614,11522,11628,8479,8680,7524,927,8574,10552,6826,711
11847,2743,11451,4051,10368,12475,4492,8899,7048,3082,10922,2663,2890,1251,8553,8485
11848,7771,11847,3229,978,2743,8563,10922,11956,6773,3983,11614,2236,3082,3614,3182
11849,3255,260,7494,7550,10771,2454,2434,6568,5773,2219,5104,8624,3119,2316,3767
11850,11279,3691,11723,5308,9982,3427,401,11989,8143,6134,6510,11800,6660,9782,2837
11851,8850,5447,7332,7020,9457,2024,12499,512,6468,10201,7728,2375,3056,1874,7768
11852,5458,12255,12625,35,1962,274,2197,11024,9805,7697,7126,2188,2857,7397,4405
