,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
2075,3467,2027,1072,298,2026,3311,3368,3792,3430,3605,4382,504,451,4579,2685
2076,3254,1225,3220,2982,1147,191,1857,1211,3407,1817,1634,1574,2662,2315,4024
2077,4051,1258,3010,3645,208,1057,701,2901,1163,3812,2558,2306,3454,1017,1006
2078,3528,4686,2915,2903,3263,1932,3960,3901,3179,2938,2044,3552,3276,109,3522
2079,2212,4026,289,669,2697,3054,3487,3417,935,2932,3591,2637,3977,3373,2306
2080,1263,2074,4435,4150,1360,680,3958,802,2481,1893,3589,60,1947,2879,1690
2081,2480,2102,3842,3318,223,1360,558,1570,995,1300,2119,186,2167,3890,3438
2082,3329,669,1028,3301,4048,4792,2465,2355,1604,2553,4710,2302,2612,1433,904
2083,4004,2691,4168,3643,2495,3499,4244,714,1099,2398,237,1421,982,2496,610
2084,3245,62,2393,1830,2621,2563,322,2677,1340,4506,45,1975,3847,4502,4476
2085,4097,649,2635,4420,73,4095,650,2061,1140,478,2944,4096,664,2438,913
2086,1655,2090,402,1739,301,1993,401,904,2888,751,4496,3431,1583,2177,2892
2087,401,1655,685,4595,2089,904,4727,3553,3841,3736,3949,2262,4787,3727,2891
2088,2300,3552,97,4336,3876,2026,4505,111,4472,637,4382,3179,3792,3539,825
2089,401,904,3553,1004,4595,4505,1655,451,2087,3489,685,449,4171,3727,2090
2090,1655,402,2086,401,904,301,417,2888,3553,1739,3178,4575,2891,685,451
2091,1633,2885,329,4090,3947,2260,801,454,2669,2296,1143,3669,1285,4357,1101
2092,4233,3235,3108,2460,109,4506,2729,3522,247,1944,3619,4332,2638,4476,4427
2093,1254,62,311,2393,4511,3138,2621,785,3218,570,4193,642,115,879,641
2094,4506,3522,2527,895,255,1944,1247,4332,4087,3847,4502,953,927,2328,3282
2095,3265,1247,927,822,4506,400,918,2094,1649,2553,4233,4087,785,231,3108
2096,121,3960,1944,3069,3878,2563,1214,3235,3848,377,2677,2527,109,2211,4476
2097,4662,4667,3735,3276,4720,3592,1529,3949,4761,3170,1306,2341,1312,4080,4744
2098,4236,4632,3758,3316,840,4618,4601,4536,4239,4754,3948,4463,3003,1100,138
2099,1426,4646,1035,4658,3945,4297,50,3273,3911,3854,4656,138,2752,21,4309
2100,3843,3552,1573,4382,4581,1187,4375,1932,3527,3465,1004,4533,1072,825,3233
2101,825,2689,3039,4413,3018,3488,3539,3389,3435,1037,417,2300,4533,4389,3855
2102,800,4166,2283,2234,2136,2494,2334,1478,2173,3048,3293,542,1136,2046,3438
2103,964,332,1874,3688,2446,3651,744,2324,3189,1176,2004,1285,3209,1555,1519
2104,2253,388,3448,3193,1493,3835,3667,1304,1180,3103,1165,125,1848,1548,1688
2105,4507,1122,4454,2357,819,4742,968,1934,3831,4242,2962,239,4005,1300,3388
2106,3907,4322,981,2146,589,3485,1066,2296,1127,3778,1653,4296,3019,117,4379
2107,1742,3904,827,4375,2300,1025,1112,2553,3898,4581,3665,1433,1796,2071,2306
2108,1252,2752,3879,934,471,3374,3911,4454,1136,4341,1885,1030,3096,734,3109
2109,1464,1959,2233,2561,3482,1140,3620,478,500,3475,3167,664,2923,920,1955
2110,3778,1757,37,3092,3690,1937,1431,4462,361,3111,1653,2,4276,1967,1267
2111,3105,575,1389,236,3230,4299,115,554,3215,2513,2825,1707,2290,2560,2927
2112,579,3529,223,3890,3975,861,388,1180,1161,126,740,3041,4059,2858,3448
2113,4054,13,1422,514,2243,2732,3923,4407,2049,2837,1962,859,851,1275,3849
2114,4407,1422,1059,3825,2387,4193,3912,3849,1275,3850,1907,4040,1673,847,257
2115,852,853,653,1315,665,1456,857,2790,4067,1945,830,928,2838,1526,651
2116,692,553,2596,1199,3831,934,2370,453,4570,1192,1426,2898,819,3759,17
2117,2992,1474,734,3978,1793,2725,692,2628,2116,516,2620,1030,1798,2448,3559
2118,4491,3494,3119,4233,417,3108,1247,927,1958,4107,1621,2057,669,1634,2029
2119,3041,1947,115,1949,1956,1165,3890,3785,3521,554,1372,125,2760,3924,2485
2120,4011,1540,864,2215,2275,2163,3251,1484,1267,1694,4100,1341,2656,964,2670
2121,2560,4299,247,123,3045,1638,2076,2315,191,3720,1389,1634,231,2848,286
2122,3712,253,1751,1157,707,399,2780,1301,4157,3369,3666,1887,2950,506,921
2123,847,2243,674,4054,1275,2837,851,4407,1196,3714,1962,3448,2605,861,3535
2124,747,748,1273,4527,3133,1274,3176,3377,2582,2580,3807,1316,3860,1767,2325
2125,669,1649,4550,2127,3523,2026,4170,1742,2743,1247,2553,927,3552,4472,400
2126,4506,2638,2848,867,3522,3847,1944,1247,2460,3720,2002,3946,2527,2758,3884
2127,474,1932,3552,580,4581,1187,2125,2044,3783,4794,1002,132,1805,1530,4382
2128,2689,780,4200,594,2408,3435,959,3039,1793,1885,3266,2628,2242,1432,4508
2129,1448,999,4364,1596,2341,3363,2873,1117,3094,1373,811,2909,132,46,2437
2130,3190,1993,133,3960,3313,3490,2888,326,2364,2925,548,1739,755,1294,3876
2131,1447,1668,1595,2245,649,3327,3000,2061,3025,658,3026,2944,3188,654,73
2132,4011,2175,1945,3802,1267,2949,4025,1721,1967,1193,3980,1443,2860,1052,2067
2133,1446,1447,658,3327,650,2131,1852,649,4095,2245,2944,2061,3434,3819,3188
2134,1264,2621,1976,2448,1525,2393,3290,62,1630,242,3734,4149,322,969,2677
2135,1147,2276,402,3362,1538,2331,2254,301,2892,923,2757,2772,416,2174,2318
2136,2497,542,2326,800,1136,3428,2108,1791,734,4454,1478,4341,1216,1787,3393
2137,2359,3276,2240,3726,3313,3145,2938,4336,3490,2090,481,2086,3960,4326,3875
2138,2937,1075,2749,115,2247,3318,673,554,3890,3521,3230,1857,236,1317,311
2139,2957,3268,964,519,1633,369,4036,2418,1581,1820,2004,3342,3690,3328,2010
2140,3298,2680,3171,126,124,2772,3510,1958,2855,2985,4193,2305,1563,4388,2458
2141,3938,830,541,2534,1606,3087,1451,296,4547,3873,766,1201,3710,1526,269
2142,3939,1493,3542,861,3511,3448,36,2470,1688,628,3103,1180,1548,3089,932
2143,21,2752,3854,50,4309,25,4428,3741,1065,3287,2302,3273,1243,3754,934
2144,3448,861,1688,3542,1848,2952,3459,2470,1493,932,3529,2605,1304,3944,1479
2145,923,3616,124,2731,3160,126,3566,3521,3382,2917,2985,646,2135,1145,2892
2146,4322,4177,1066,2341,285,117,1910,4209,3019,1117,2296,902,1448,3094,3067
2147,4018,1020,3744,4418,3362,3745,2282,816,1538,2008,3660,389,2608,3958,1059
2148,2419,564,2995,3013,1995,486,2864,2755,196,1992,4365,1078,3113,4548,4222
2149,17,2715,2994,1443,3480,159,1917,2962,692,270,4570,3140,3779,4129,2405
2150,1757,3690,1996,2010,4194,3695,3760,1927,3030,1653,3044,1466,3778,37,1267
2151,402,1660,1159,2130,1739,2515,3317,3878,2137,2090,377,139,3159,2086,1769
2152,3044,37,3251,3690,3778,3942,1092,3111,406,1052,3676,3695,2067,4462,2194
2153,422,2286,3295,1410,3878,3725,3838,3042,4021,1082,2938,3931,1647,2677,1212
2154,989,1889,1140,3482,1954,1681,1395,277,2561,4245,478,3167,1887,878,507
2155,1504,2667,2438,3600,3710,1819,647,664,648,2439,639,3873,2923,4249,4094
2156,2982,1763,3521,554,323,1169,540,2662,3254,1857,4024,359,2846,115,1145
2157,1312,1565,3238,3901,4387,2903,1932,3408,4175,2925,3721,1604,904,4793,4792
2158,2677,121,62,2393,1000,890,4502,4506,1944,1328,903,3720,255,1340,3245
2159,3101,383,3911,3756,3854,3273,1920,1,3759,3831,163,4297,1842,3284,2482
2160,336,4597,474,4794,282,4461,2044,3876,3282,1932,45,2889,1398,1102,1091
2161,4337,1398,5,4726,827,282,589,1433,3792,4296,474,2531,1530,3904,512
2162,3534,928,1838,262,3074,1783,1195,675,2790,852,2115,653,651,4197,1009
2163,3907,4013,1694,3385,864,4226,4379,3695,3268,3690,3044,3778,1540,4276,3784
2164,1552,3970,2572,2755,1614,3216,3219,1018,4421,2814,1911,3186,1986,241,468
2165,4236,1904,840,3286,2664,4632,4200,3316,2711,2098,1870,3284,959,4639,3113
2166,2772,1857,795,1688,1147,2836,3254,3511,323,2680,1574,3089,3566,2238,2045
2167,4082,3675,1288,2431,552,3504,1552,2494,1477,2424,379,4073,3892,2587,2504
2168,4652,2018,3284,3889,2398,4670,967,2703,840,4234,155,1437,3003,3113,1990
2169,212,3900,3759,4552,3287,50,3288,2997,229,4057,340,1603,4284,3559,1100
2170,336,2915,1932,4392,4461,246,955,790,4050,3282,3485,999,254,3783,3094
2171,394,2910,155,407,268,2544,3891,4378,1576,2532,2463,2841,3682,1281,2266
2172,342,2332,2202,2530,4330,1077,1003,4714,3843,580,1932,4525,2915,4725,4763
2173,4161,3250,2234,2283,800,2772,4192,1478,2238,439,2289,925,3072,2334,542
2174,1147,2982,2254,1857,1985,3254,3184,3566,124,3362,3494,2772,2238,4377,4372
2175,4011,1967,1267,2067,3778,2600,2949,3932,1466,2132,3046,1193,2292,37,3100
2176,2238,3438,2234,3048,3027,1688,1304,1444,819,2768,1300,3255,2046,678,810
2177,1993,3313,3190,2086,4523,417,3960,2359,4326,2925,637,755,326,2028,2892
2178,1530,1398,4337,3430,4581,4446,3509,941,3213,3178,1496,310,1433,1017,2469
2179,133,2472,45,4216,4368,1082,3522,3282,4488,3190,2918,2364,4344,2925,1159
2180,1836,233,2572,1245,3219,4492,2376,1651,2431,2814,1412,4213,4072,4363,2435
2181,3071,4254,2769,4021,3855,517,4551,2501,2938,3878,1187,4672,1752,1647,489
2182,309,2331,4078,3220,355,2326,1147,3196,3832,2965,416,3120,1370,2547,2680
2183,2903,261,562,2515,751,1322,1739,3721,380,3838,2601,3431,1655,753,1769
2184,1493,2749,3448,3811,1165,680,740,165,4157,3850,847,125,388,2952,2858
2185,3559,4314,290,4242,541,2169,3918,1787,1215,4507,1122,2448,4304,229,1934
2186,3465,1398,4581,4177,1126,1200,3557,2606,967,1430,1530,3233,4337,1433,1066
2187,2306,1365,2942,4365,3993,1375,1621,952,941,2038,3373,2257,210,3408,1352
2188,3169,3510,1157,352,2779,2282,986,1060,4143,1098,2820,888,1332,270,520
2189,3046,246,3782,322,2563,1945,121,788,3717,3416,3773,2499,4455,2096,4175
2190,3257,403,1385,3352,4724,310,4794,3016,4368,4548,2888,2179,111,3181,3875
2191,2848,4345,267,3494,4495,3195,4491,4512,1796,2560,4506,867,265,2553,231
2192,1265,341,2898,4474,626,1726,3487,4085,4171,3114,1541,2238,3228,471,3061
2193,3486,3197,3413,3675,2340,3545,4230,3504,1479,3842,218,1262,3451,630,1657
2194,37,1092,2949,2152,1366,2067,1208,3778,1540,3870,2983,3111,1052,3690,3722
2195,3544,535,4010,2904,3910,124,2283,2334,359,2985,1232,2043,805,1468,1265
2196,2697,3977,2065,82,550,669,231,2638,3099,3720,4026,2460,3289,4233,3744
2197,3494,2458,3575,4495,2326,2254,1225,3407,4180,4345,542,1634,1147,3572,4491
2198,2364,2917,3190,4024,133,1538,1145,1159,4516,3382,3313,670,2177,3160,2892
2199,3573,2285,960,1757,2949,3227,1267,3690,3907,70,2067,4124,4000,1092,3695
2200,3778,1466,1441,2,1927,4470,4194,1757,1996,4041,2895,2296,1772,1967,37
2201,4584,3316,3146,4711,2665,237,1100,2440,3391,3767,3003,3945,3266,3012,3281
2202,474,1932,3552,132,254,3485,831,342,1306,2685,1187,2915,1529,3282,2332
2203,3062,3139,3892,3,2762,1067,3096,2863,2306,3177,3487,1753,4452,2752,1130
2204,2433,918,3847,1836,2435,1846,1722,16,2002,2355,2584,2095,2560,1247,1246
2205,3339,3759,3854,177,4309,3831,4646,1,1603,138,4467,3567,4570,1153,691
2206,1207,2735,2838,1201,428,857,3746,2817,844,830,4300,1213,4191,2115,858
2207,1430,4234,3067,874,1066,871,2257,1025,3827,4209,1072,2410,1650,2018,4137
2208,651,830,2838,2670,1829,1279,0,1456,1201,1838,2115,3571,4197,1755,653
2209,1988,4601,732,4057,1100,3316,3286,4639,4236,4646,3945,4711,1,4647,2098
2210,4646,719,1603,4621,3005,1100,2665,2783,4236,1920,460,4057,4639,3446,3287
2211,2369,304,652,3069,2594,3878,670,3726,4450,3042,2130,2527,121,2889,3263
2212,2306,4506,2402,2624,867,1871,4110,4182,2758,3764,1621,1662,1319,1644,4323
2213,3804,2229,1770,4767,2730,612,348,2344,2403,1571,2398,2595,2672,4297,1006
2214,1188,3996,1871,3302,3541,2664,638,3356,3593,2711,3207,1072,3564,3201,3548
2215,1341,631,4100,1484,2032,3571,4003,287,1613,2790,3588,2656,3880,3709,79
2216,1967,1937,3092,488,1653,2004,3587,3012,3690,3907,964,3980,4000,1285,614
2217,4646,1920,719,3945,448,4297,667,1199,4236,2482,1426,2721,692,3316,4621
2218,3942,3573,4011,2067,4000,1540,1092,3690,1823,1967,3587,3237,4670,488,1178
2219,2254,3832,1147,3118,3184,3685,2982,3220,29,1574,3494,4491,795,2174,4439
2220,3238,121,3069,903,4335,3838,1156,45,3960,4427,1220,2240,3341,3878,3931
2221,826,2646,3898,1990,967,4794,4375,1373,1072,3264,3792,4704,1066,3593,2531
2222,3792,3552,1440,3179,4597,4704,2348,3430,1932,3213,3875,1398,3408,4794,3368
2223,3931,435,3718,4528,2053,1259,4218,4605,3231,4331,2875,4261,3207,2746,3086
2224,1926,614,2035,1197,4260,4000,967,864,3802,3980,3585,3237,2067,130,4276
2225,3907,2199,37,3573,3092,4276,1267,1757,3644,3227,3695,1653,190,1178,1967
2226,4030,1334,3196,77,4165,1563,3713,4431,352,355,2661,2951,1329,1287,530
2227,566,4154,2911,404,4230,1645,3960,2592,4393,1289,242,109,4482,72,3726
2228,177,4297,2068,3945,4664,23,3741,3519,3013,3273,3994,1654,2861,2910,453
2229,967,614,2398,1888,1200,1870,4652,2018,2463,196,3804,488,2168,2284,3113
2230,1067,4309,453,3854,3625,3186,3879,1412,4570,2752,239,934,3611,3273,25
2231,3434,3082,3590,2920,2487,4258,4095,3198,2374,222,4289,3333,3026,296,1168
2232,3377,3130,3514,4527,1056,4075,3284,1316,3132,3133,383,2776,1273,747,958
2233,1896,3482,2561,277,1140,3765,1728,878,3167,656,1959,251,1780,3620,398
2234,4161,1478,2173,3048,2238,2772,2334,2989,800,3438,1949,3298,2283,1688,3511
2235,4495,1791,4512,1589,1796,3917,427,482,4345,3560,4192,2752,4315,4605,4180
2236,680,3229,4407,740,2605,2952,847,1170,2858,3850,3912,4193,4152,2946,1232
2237,2254,2238,2982,2174,323,124,860,3089,3566,1857,359,2195,861,2045,2166
2238,2234,2989,2254,2334,3438,2772,3041,2174,2904,2045,2173,2166,535,3048,1688
2239,2949,1267,2936,2292,4194,4011,3980,226,1967,1757,3932,960,1092,901,1466
2240,2925,3726,4488,4326,3145,3736,4335,755,3960,3276,2938,3951,2915,1156,1932
2241,3346,1709,642,897,3389,641,4328,2101,4241,2825,4432,952,4778,3507,3302
2242,2997,3856,1100,2999,3287,4057,3281,3106,3107,4781,50,3858,594,617,3266
2243,4054,4407,847,1962,1275,497,851,841,514,3850,859,848,2837,674,1422
2244,3832,536,3566,323,124,1857,3120,4149,4372,2772,2254,2174,4775,4275,3254
2245,3188,1447,649,3609,3026,3025,1889,660,962,1595,1714,2824,2342,654,3327
2246,2651,4395,3346,3996,2408,1793,3260,1123,760,3130,2448,4464,4541,3854,1348
2247,2749,3348,3448,1857,1949,673,1848,3975,126,1763,1317,1165,2780,1262,165
2248,4075,2529,2582,4527,410,881,3750,747,2232,2436,874,3514,2478,2776,376
2249,3254,1857,1147,3566,3103,3041,2305,3196,1949,2513,1211,2273,923,860,1181
2250,1959,1955,2561,251,3620,500,1442,2233,920,1774,478,921,2923,1782,277
2251,1729,4295,3568,3339,4577,3854,1058,1,1071,3831,2371,3759,4304,1049,3372
2252,3541,2357,3594,2962,3351,3861,1135,3772,4742,112,4436,3053,3869,1557,834
2253,1493,3448,3667,1304,1548,2104,388,3103,3939,1165,126,1180,3566,36,3835
2254,3832,3494,1147,4180,433,2219,4377,1225,2982,3280,2262,2401,2904,1857,4491
2255,1029,2312,334,1004,138,4658,814,2302,2023,451,1990,1749,2882,1843,2301
2256,2257,147,784,1501,3678,4409,2872,4129,941,1621,3067,1351,1400,1066,1365
2257,2294,1365,2256,268,2168,3067,3682,2306,1430,1501,3678,2266,3003,4234,2068
2258,2202,2915,4581,132,342,4177,4763,1932,2296,474,4175,2332,1077,1565,999
2259,4652,2018,3467,967,4322,2202,4670,614,1197,4581,1083,486,2398,2075,319
2260,46,2296,117,999,371,4581,4036,329,2885,3631,336,3676,2258,3465,4177
2261,2582,3908,2610,1741,2529,4075,394,748,1366,1821,882,2573,176,2776,4411
2262,3727,97,2090,4251,2891,3788,402,904,1294,4491,3280,4505,4118,1998,3553
2263,3511,1548,2305,2470,1949,2836,932,3939,3542,1688,861,3103,860,3089,1848
2264,1976,222,4471,1168,296,4547,921,707,269,1681,571,1332,4406,1950,730
2265,245,3759,1991,3326,3339,4739,4355,4467,212,1280,691,3287,3900,4284,3288
2266,407,3136,872,2344,1992,3,1995,3284,2762,268,2776,3899,4098,3682,1870
2267,4466,4669,4666,2075,3264,4622,4704,998,4559,826,2000,3430,2897,4240,3467
2268,2292,2324,3100,1945,3002,1555,18,1381,830,1315,1456,1009,665,3769,2115
2269,2189,705,2499,665,322,2084,1009,2681,1291,852,2694,2619,1645,222,49
2270,3207,4402,3580,264,1796,4400,1237,2825,4130,1795,3494,4512,2931,4319,1331
2271,2270,1055,3244,367,1830,45,1599,2545,1245,761,1240,2472,884,867,2092
2272,3098,3001,1478,800,4161,4454,3560,734,3048,692,591,2234,2283,1934,3117
2273,3103,3254,2836,3566,1147,3511,1548,2249,2253,3220,1857,923,1985,36,143
2274,4318,3086,2223,3231,270,2053,220,482,423,267,520,2709,1074,1005,566
2275,1267,2292,4011,1967,3932,3251,1555,3092,3100,2324,2842,1540,3980,1381,1653
2276,2135,4149,2772,2045,2254,3362,1147,2029,2326,2331,2904,693,1371,1787,3280
2277,1099,714,1910,1914,1743,2294,177,4426,3625,3965,1784,1,3854,3339,3554
2278,1546,212,4055,3900,1049,2169,4235,1646,4284,600,229,4142,1934,3654,2904
2279,2262,3978,1525,2023,1265,2448,3744,124,4775,3881,4352,4423,2571,2036,4118
2280,1478,3459,4224,1479,2272,1848,3542,2661,4152,630,313,3511,1949,344,945
2281,3565,2603,3586,3617,204,2822,1617,2292,2132,1146,1267,1051,1336,1967,880
2282,1958,322,3521,3744,62,3745,3171,4313,2621,2118,4024,3382,4192,2393,4233
2283,2334,1478,2289,800,2173,925,4192,311,3250,1075,3072,2234,4512,3298,1254
2284,967,4412,1200,2398,488,614,1437,2606,4581,4652,2703,2229,3440,4177,1888
2285,3457,2199,1092,960,3573,3695,976,149,3038,1757,3760,3690,70,3644,4124
2286,3069,109,3838,3235,3960,1649,377,3931,3350,3275,3909,1944,2848,2092,4506
2287,4470,1188,2229,38,4358,902,3143,3802,3183,2,2646,967,4652,1741,3097
2288,361,3886,2287,1297,2734,200,1582,3780,2366,1513,149,2933,2110,951,4497
2289,4192,2974,2283,311,82,3061,1185,1075,1924,3917,4512,2752,934,1574,3177
2290,1389,1857,2249,1876,2234,1075,1949,2513,1478,3041,2494,1574,795,2982,1969
2291,3316,1100,297,334,4172,3281,1004,138,2665,2399,3071,4584,3266,3945,3003
2292,1945,2339,3932,1967,3077,1608,539,3880,3002,1610,1315,2032,3778,4045,3092
2293,3020,4101,1564,2266,2812,4656,2633,3284,3889,3530,3756,3779,4426,763,1176
2294,3889,1437,1576,1910,437,2257,4426,2532,4200,2703,23,1743,376,4234,179
2295,999,1596,4247,3019,1448,2442,1012,3094,42,117,2129,1313,2640,4662,2437
2296,4581,2258,1066,999,4177,474,336,3094,3485,2202,46,3783,4296,1932,3019
2297,4167,2866,899,317,2738,2278,2381,4055,817,4223,218,4184,1528,779,2604
2298,1506,379,385,2974,1574,669,265,2687,2560,191,2848,3768,3374,3737,2046
2299,2332,246,1306,377,926,3782,4390,4523,2096,194,228,380,1529,4476,2685
2300,1796,3018,97,827,3792,825,3178,4505,3876,4528,3179,3605,3820,4048,2553
2301,3287,4658,138,460,3852,1497,719,288,334,2302,4608,3005,1603,3553,1004
2302,4658,1004,595,4309,814,2312,2882,4508,460,1078,1308,1067,1184,4627,1029
2303,1316,4129,3519,2787,3310,1182,3741,3136,954,3,1185,268,1793,2143,1137
2304,2633,3365,2536,1787,3830,3036,3559,1796,692,1255,4038,3455,1432,3435,2497
2305,1949,1688,2263,3511,1147,1563,860,3566,3041,1947,3103,2836,2680,3089,2249
2306,1621,1843,1796,4130,2300,197,595,3754,2377,1029,3118,3917,2312,2752,1742
2307,1645,1142,2189,2681,322,3893,623,566,2413,1332,1351,1007,3663,351,2339
2308,3343,4493,4388,325,1763,3937,2680,1390,2513,2305,3777,3785,2866,2470,2858
2309,2487,672,1408,4083,2313,756,1746,4465,3222,745,3590,4460,2704,1357,1404
2310,2311,2313,746,2166,335,4329,2315,1899,3099,1408,4333,1662,3785,2458,1574
2311,2310,3917,1134,3374,3754,4102,3560,626,3298,3846,1798,3059,2315,2752,4180
2312,1843,595,1029,2302,4505,3754,1067,4528,1004,3919,814,3718,2300,1035,3523
2313,4442,1408,2310,1746,4465,325,4791,335,745,2311,2773,4388,115,746,4117
2314,4181,1720,4393,4482,3946,4566,2065,4716,3951,3734,4268,2028,1913,3321,3729
2315,2560,247,2393,115,1247,4495,4368,3494,4491,2848,4345,4372,652,2638,3731
2316,3001,4235,2108,4304,995,3902,3823,591,241,2335,412,2719,1252,1032,3879
2317,1440,1294,3875,3721,3792,1027,3490,3179,4427,2348,3522,97,3552,3282,4368
2318,1147,3196,1563,1211,860,3254,1857,923,3220,2778,2331,2135,2836,3566,1371
2319,2302,2999,4658,3316,814,4508,1004,460,3551,1078,3556,4463,3718,1035,1988
2320,2845,2858,1423,1059,1161,3893,2992,3545,925,2976,680,625,2340,2353,2985
2321,2715,1832,3860,1041,3355,376,3083,1056,696,2498,3377,3132,2467,3129,3514
2322,3005,180,3556,4310,3553,2783,2632,4575,3281,4608,3852,4594,2462,3461,4172
2323,4280,692,3380,3559,3911,4297,1122,3284,4057,3945,1656,1426,3286,1794,3273
2324,2292,1967,3044,3778,2895,2929,4470,2268,1757,4411,1079,3932,1267,37,543
2325,958,1273,763,4341,3133,3132,872,3377,2108,1274,764,2586,2124,3101,2695
2326,542,2816,2536,1787,2497,4180,1791,749,1047,3494,95,2772,3362,734,2401
2327,1843,4038,3487,4468,3118,1796,197,3827,29,1578,4448,1730,3311,2306,1067
2328,3960,1993,2028,3522,903,3282,1649,400,3238,1604,4427,109,417,254,1944
2329,3134,747,2776,763,3743,1056,868,2406,2573,2421,175,3514,383,4527,872
2330,3861,4749,3468,1968,759,205,3563,566,4187,2381,2477,1329,3340,3655,3365
2331,2680,1147,3566,3220,3254,923,2254,687,323,416,3382,2198,1857,2135,1211
2332,342,2915,1077,1932,474,3552,2685,3485,3782,194,1727,246,2530,1542,4662
2333,685,3488,3235,4251,377,109,3949,1655,3522,3960,1739,2090,3951,97,417
2334,925,2989,2283,3241,1249,1478,3098,2234,4032,4010,2930,3048,2904,2238,2254
2335,471,412,453,2108,3994,3487,1252,1412,3109,3096,995,934,341,2752,1040
2336,2938,2769,4310,3855,4672,2399,4239,435,3490,3843,1647,4336,3726,4156,2530
2337,2232,2329,1056,958,3860,3130,1316,3132,2695,4541,163,3377,747,3133,376
2338,4200,2408,959,840,3284,1656,3280,4541,1030,1793,2711,1796,4508,35,1432
2339,539,2292,1945,1315,4045,3002,1608,3782,1456,1610,665,1332,4029,3880,287
2340,3890,3297,3486,1232,1161,1059,496,925,3448,2195,1479,3881,4032,2598,4059
2341,1117,3417,1120,1306,2037,210,580,4550,1448,3094,3329,2909,3763,2380,2038
2342,1896,3790,1580,655,656,2245,3482,1954,1728,3609,3025,1889,3188,3167,661
2343,4297,1184,197,1067,4309,2882,1426,3741,3273,2898,3284,595,2302,4658,3487
2344,2266,1992,407,1995,3273,4365,3109,2018,4222,3,3136,4297,3993,155,872
2345,1682,612,375,4675,1770,3913,3891,1564,2672,1494,3728,2466,3328,3051,1172
2346,1237,2863,2572,3679,385,3139,1040,2587,2335,412,3823,1067,3970,1412,3379
2347,3757,3280,3917,82,2697,2707,423,1005,776,595,2752,3953,1687,1915,2312
2348,3490,3875,1440,2300,97,3238,417,4580,1027,670,3721,3552,3726,3605,1294
2349,1650,4506,1649,3363,1028,1117,3447,1120,3523,927,254,1000,953,3408,1331
2350,400,1440,4268,3221,2328,927,1649,116,3408,1037,97,347,3522,4506,1120
2351,2611,958,4527,763,2580,3377,1273,2124,747,2232,3142,2776,3136,872,2701
2352,2621,2134,2677,1976,3416,121,62,2413,2527,1630,4455,1687,1645,351,969
2353,3448,2858,1816,2605,674,1883,1161,3890,2680,646,1947,1317,3297,1688,805
2354,2502,3633,3676,1313,3585,28,2287,37,4470,1003,2895,3664,190,1066,1203
2355,918,1641,2909,2125,1028,2553,3338,3094,4581,1117,233,3523,4506,1742,2743
2356,4506,247,1722,3847,2460,867,2472,4432,4332,1687,2393,4233,1795,1975,3099
2357,1557,1300,2135,4430,819,4436,4687,3255,2503,2700,3869,692,719,1122,1908
2358,4310,3726,1323,3733,4672,2530,2336,2501,4508,2025,2769,2938,301,3445,3539
2359,2685,4580,3276,1015,926,637,2515,3875,2461,3490,3238,1993,904,4336,3552
2360,1445,2393,3295,2369,121,2563,1507,1264,2677,3069,4496,1687,3042,1015,3931
2361,3566,2174,2135,276,323,2045,1147,2982,2254,3254,3958,2276,4539,124,2331
2362,2428,3611,3899,973,3,4664,1965,2421,872,2863,3377,1218,331,2538,3514
2363,2294,3738,2902,2646,3067,4322,3718,3897,1843,4209,2882,3556,3954,1004,2312
2364,3190,133,2130,1159,109,3350,4427,652,3313,3960,3522,1993,3069,4216,548
2365,177,1199,3759,3339,1281,453,3831,4750,1153,2205,3612,3051,4707,2265,1933
2366,1000,3812,3270,1738,1554,784,1328,3245,2341,2502,1475,1400,22,446,171
2367,224,2560,94,1846,367,3265,2927,2315,2095,2002,3523,3139,231,1247,2204
2368,4545,1159,565,3340,3762,3733,3445,622,2892,301,2775,1492,1739,3378,2993
2369,3069,2130,3878,3042,3876,3429,3313,670,3875,2300,4580,1294,2393,2892,3792
2370,692,2596,934,1426,1192,2898,1541,995,2116,4474,3098,3177,1265,914,3879
2371,3881,2255,814,2571,1132,138,4577,1029,4658,1065,3287,2312,2302,3919,880
2372,3734,4149,346,4181,4496,2659,3382,3788,3991,3321,401,301,2489,4352,1264
2373,2878,1159,1604,3238,3035,4587,3431,2057,3165,1220,4048,3432,2177,4326,4233
2374,712,632,2567,700,2704,2062,2052,2487,1789,1095,1773,3218,3075,3590,1357
2375,1702,4390,3069,489,3350,3931,4233,4232,254,1644,1944,867,1795,228,1649
2376,233,2180,3219,4072,1245,4492,4453,2355,2814,1237,1836,1412,1506,458,3679
2377,4130,3917,1029,1796,2300,2306,952,1843,937,2026,927,1621,2752,400,1035
2378,960,2949,2936,3722,2067,226,1079,70,4124,3695,2983,1092,1450,4065,3164
2379,296,1606,3087,1858,3873,541,4547,269,3710,1605,1889,302,281,1681,1608
2380,2685,580,4525,904,1529,4595,3408,3552,298,1306,3373,1593,1004,1120,2202
2381,2716,2886,3231,4012,2968,834,439,3563,4038,2962,4742,3840,4187,2006,3594
2382,2610,4364,4365,967,196,1652,3143,4652,1208,2129,4108,4358,38,1597,3111
2383,974,3138,765,4218,1137,4397,1725,4075,4145,2873,3077,2425,3021,4350,144
2384,864,1540,4260,4011,2446,960,1267,3690,3573,1653,1441,3268,1757,2055,2150
