,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
4352,1690,205,9685,336,6114,2423,161,2178,1765,6433,7793,34,3443,2842,38
4353,1790,1856,10123,7282,0,4662,7447,3281,9201,8465,7347,3216,10101,1697,2392
4354,5571,3463,158,5124,9918,4848,5252,8697,7527,9243,946,8191,2939,4139,3525
4355,4188,2009,7098,8763,2049,6565,6337,2599,1697,4781,585,10123,7877,6777,886
4356,7961,7850,5619,9376,5688,8918,6100,9897,10033,311,7315,115,9191,2857,7249
4357,138,8388,10318,4646,3593,5237,6805,9246,7002,9938,10024,10038,6196,5603,4475
4358,3851,8039,2850,8002,3262,7926,5263,8701,5178,3436,9753,10184,428,7373,9616
4359,7739,9889,5641,5398,9756,2053,733,8189,8555,1874,3622,3471,9109,9245,595
4360,5072,6563,435,2038,8234,2022,3245,4714,83,1410,38,7221,8030,1767,2583
4361,7551,5295,8683,6517,7450,9626,5392,2440,7639,5921,9902,8878,2624,5711,8395
4362,9407,6562,6463,5501,8871,4495,1628,7291,9512,6197,5331,5114,2154,9297,1671
4363,7999,2846,872,321,7193,6000,8380,8043,960,6011,5027,7757,901,5884,328
4364,564,9404,5241,2089,60,6623,9340,8636,10495,1635,10470,3131,3970,7160,8214
4365,4801,1838,5552,4044,2203,6657,485,130,10101,7282,7945,8773,3234,5449,1283
4366,449,1372,3060,5897,2010,746,557,2113,1378,9122,8290,5174,7657,4233,14
4367,1978,5191,6540,2332,4133,4694,162,8061,3164,1477,7854,4075,9836,4074,2193
4368,2677,10140,2569,3272,9252,6827,4539,10141,4369,71,8417,2049,5130,4548,8010
4369,2569,10140,2677,8417,3272,4089,1038,6708,4368,1557,3273,10141,4337,7949,2678
4370,4655,7254,9300,2924,7151,6182,4621,7895,3505,7933,3507,6938,3069,3070,2537
4371,5560,197,7970,8006,1248,2259,664,9503,8210,6628,7228,8185,7452,4422,3661
4372,2640,8303,4844,410,7764,4335,4495,3449,6232,5170,2301,2386,10391,3268,4931
4373,1770,9034,602,7712,7447,1528,1460,2775,7996,5918,9881,5539,8440,7768,1484
4374,3620,995,5169,3843,2289,10024,5120,5765,9069,9638,953,7913,1627,8825,1413
4375,3436,8659,3262,6890,5120,6538,3487,9227,5800,1360,7717,512,7331,3260,2447
4376,7872,6793,6239,2376,3945,7337,8311,7743,1412,2280,9609,3949,5099,1666,4193
4377,8371,9125,5952,3604,8625,3620,3941,10024,7392,211,101,5099,403,3752,9609
4378,4909,1870,5828,2463,1723,2376,8567,1880,811,6727,1674,5834,5071,7566,2943
4379,8370,7848,4340,4188,3807,2997,9378,3040,2428,1973,9839,3160,4480,8686,447
4380,7927,7378,7163,3211,10151,7325,9859,7807,2695,8787,3409,1643,7923,6919,7674
4381,4144,3595,503,3266,3958,6757,1412,7112,2815,4592,1002,8543,5099,3620,10033
4382,7112,10521,7682,6298,6197,10539,9283,2826,4150,9754,6472,545,697,2082,5442
4383,8841,6477,5771,6957,7537,7960,8695,2609,10522,10460,7650,1879,9718,9582,9156
4384,5806,2919,3570,4848,10389,7139,9512,6488,1231,6463,5835,5571,1785,471,2049
4385,4091,2829,10090,3823,4441,4116,1265,403,623,3669,9028,7295,8833,7360,7609
4386,6033,97,9000,635,2059,9857,6933,6010,6741,9786,5859,10279,1724,8823,2277
4387,551,981,8919,5026,663,2715,2255,10068,10524,4727,7497,3170,1788,6865,9222
4388,5587,3874,2188,3388,9503,2259,1177,3197,4071,197,1650,1248,1134,1147,2860
4389,3100,3318,7076,2316,3435,1748,2538,4139,153,2563,8963,9335,4919,6825,1218
4390,7658,788,6548,6826,1522,9503,9729,3602,3661,4735,5274,5576,5504,8185,8217
4391,6084,3930,707,8210,5587,1147,3454,1533,8217,5504,5943,6664,9503,9093,701
4392,1539,9762,10196,7114,10079,3854,6630,9855,3935,8392,1869,3949,9069,7459,3128
4393,449,8881,2122,5433,1372,2010,746,9122,1490,5434,4366,9027,5897,446,3436
4394,3787,8710,3040,8022,9333,3325,593,7858,4367,8972,6144,162,5214,7430,2332
4395,4396,5600,9878,3917,5421,8729,6369,2525,7396,7909,8388,7318,1600,5493,8893
4396,4395,5600,6369,5493,8729,300,9777,5421,9878,3612,2738,6940,8114,1878,7920
4397,4271,9836,10083,8061,7177,2883,4707,866,6829,1575,2639,304,6567,4446,8815
4398,7021,6085,9372,4599,2726,5605,9759,4602,9664,2254,5330,8618,10036,3731,7873
4399,2755,4188,4334,6327,6711,2172,28,4535,27,3323,5275,5956,4307,9782,6151
4400,311,2808,7961,9148,665,1263,9267,6891,215,8662,4106,3687,2496,9299,2432
4401,2087,7463,2342,4434,7791,2518,6993,686,3999,4716,4744,7132,6382,5580,6651
4402,8871,6617,453,6463,5036,4019,936,8767,6948,6565,4987,1018,4149,879,2970
4403,4347,2652,302,8677,8994,8632,9104,7169,4047,3881,9144,9374,8119,275,2921
4404,9734,5036,7643,5652,6127,9747,2659,3715,5657,4985,6337,7283,10337,6479,4154
4405,4861,10351,1882,6977,156,5833,1892,1899,3210,2083,8510,5374,5894,1891,9809
4406,6988,6820,2197,6338,2187,8261,1308,1192,8774,3200,5580,7347,4306,9298,4829
4407,9201,8896,10123,1213,1856,1697,10124,944,40,5764,6327,3478,4662,9047,4418
4408,5250,4317,1532,5503,2517,6483,8530,9182,1484,1887,2410,8592,9363,1528,7555
4409,3133,3398,9551,2581,8905,7698,7527,936,4836,8334,841,6109,3017,9794,514
4410,3566,4305,7223,8385,9945,1190,3006,2161,333,10527,8426,778,1192,8336,2723
4411,6831,5561,3534,4879,10131,3047,897,7883,4526,6290,2659,6186,8156,9734,1151
4412,6941,2462,599,10242,3856,5015,3428,9729,7828,6937,8970,2507,8339,2832,723
4413,9542,7842,7549,5450,4725,7930,7332,5831,8659,5589,7331,1747,6493,4865,247
4414,4029,8423,5835,4489,5762,3375,5258,3685,2614,8905,1505,5964,1854,9692,4384
4415,8355,8941,3559,4173,5124,3525,8247,9249,5252,7178,7427,9335,7715,1648,978
4416,3240,9820,7344,3557,123,8283,654,9863,2746,5257,10154,1630,1465,3848,6909
4417,3762,3931,9545,8008,2262,6379,3444,1715,475,3930,2200,3254,1181,3922,5197
4418,1856,4662,10124,0,40,7282,1697,2808,3478,7447,9827,9201,8610,8763,7056
4419,1469,7707,3403,59,763,4719,93,5545,4823,36,840,9088,9280,4777,8169
4420,1834,7093,6156,5676,6356,5040,5955,5251,5699,3460,4830,2548,3502,9213,9603
4421,8300,7956,1197,4305,1192,5739,1667,3188,7223,4933,8426,4306,7776,8532,1974
4422,8185,5885,3661,9209,8217,8210,9503,9497,5587,4257,124,6628,5504,5560,2559
4423,4044,4801,6657,1838,5554,8773,1283,4365,2203,1919,6359,485,7713,3999,40
4424,1747,1634,6539,1410,1668,2442,2453,9863,2704,5125,7324,2845,7201,10536,7295
4425,5628,7444,3451,1365,4686,2198,3175,6921,7448,6923,10105,3627,4024,879,1505
4426,4662,3761,4317,3499,7274,7447,7056,4296,177,1887,3240,2596,3861,4407,4353
4427,4133,4694,2332,3164,5191,6771,6540,8060,7966,1477,4271,4574,3489,1453,3230
4428,9209,8448,5885,3661,853,2791,6110,7228,767,2559,8217,7452,338,9497,4740
4429,6548,9093,5504,5587,9503,5274,8216,9401,5303,3545,4735,124,3892,8217,1672
4430,81,7388,7785,197,8758,8477,10290,6338,4220,5009,2000,9839,5127,9203,6206
4431,5644,9249,5252,9918,6934,5124,8355,2674,946,387,9243,4139,3652,3280,2939
4432,9399,9849,6190,5596,9777,300,568,8924,5600,8729,7331,3262,3612,1552,6588
4433,38,1767,158,6522,34,4255,1121,1717,4465,3245,5992,7514,8113,3524,635
4434,7791,6382,761,7132,5579,3999,5580,6613,2187,4716,8895,1283,686,6495,6071
4435,8961,9335,2538,7715,978,946,4139,3280,6208,3100,3707,7178,3673,4816,7105
4436,10123,6679,8763,615,10124,2102,4660,2958,0,2808,3230,6338,1856,4188,4296
4437,5771,8826,6477,1879,4383,8695,7960,8841,3112,7295,8543,806,10460,4290,9591
4438,3545,6937,124,3661,9093,3347,5274,1647,2259,9503,186,1672,7452,5587,9401
4439,7527,4848,4255,8355,3525,9794,9573,8334,5543,1904,6849,5124,7698,3954,7139
4440,5517,8598,5619,6054,9377,4813,3879,4651,3693,6497,1789,10132,9734,1307,5964
4441,3752,2229,403,8454,1265,9518,4116,2903,372,8820,9655,9863,1133,4377,67
4442,2940,9109,3471,9631,1082,995,9431,3701,6909,9638,8555,2233,2289,2484,9069
4443,9755,7515,6179,7189,6623,9291,7657,6504,3430,4162,9123,4233,845,4082,9283
4444,1875,7360,8795,403,8325,7809,7294,3243,8810,600,7611,10079,7919,6718,7180
4445,10434,1245,8878,6201,2440,8939,7551,864,7639,9997,6443,346,5423,9626,8564
4446,2245,626,7931,7604,5746,7717,144,9602,8709,9919,9227,9760,3606,7332,9925
4447,6754,1297,6753,9176,2001,915,1300,9441,1617,5936,2815,9909,5050,8825,2380
4448,9850,9998,9967,10150,2810,6749,5038,1587,2253,3944,9281,1314,6296,9415,1850
4449,1800,5884,8731,6843,9166,8204,8734,9,3514,7829,557,7015,1217,3550,6859
4450,3948,4466,2769,4193,3949,8487,8374,3945,3991,2926,2376,9732,4877,3567,9609
4451,6021,9346,4497,2311,2932,3826,5868,7469,1985,977,6707,961,9995,8325,2111
4452,6861,7923,1989,3286,1587,9907,8487,6126,7378,7927,9380,5038,7073,7111,3617
4453,2816,6729,911,7872,5361,9040,5439,7397,2478,8311,1737,7743,5734,4193,1228
4454,3128,6197,7476,4495,7112,7459,5330,7292,5170,3946,7291,1745,8125,9907,3620
4455,5099,2291,7913,1006,7319,7120,953,7253,995,7717,2057,3487,10342,7314,2973
4456,3286,7111,258,10600,10182,4878,2816,7924,619,9640,8029,211,5975,1587,5234
4457,9666,3366,7239,5032,1200,5290,6502,4495,7720,2056,2725,1001,6460,10024,515
4458,4494,9690,293,8359,9897,7148,5799,1722,4150,3430,9753,7913,9891,724,7836
4459,9569,10306,1064,6197,1368,7459,2008,1412,230,7808,3620,2861,2916,2007,6627
4460,9903,2790,7521,8697,2549,7633,1231,5082,9097,6501,7697,10161,3037,7360,5170
4461,9601,4059,9775,5171,2708,10154,2744,2286,6470,5122,3715,6127,8749,9382,552
4462,9775,2286,5171,10317,3715,4461,9601,6127,3341,8749,4059,10154,552,9382,7344
4463,5328,3617,10048,1412,385,6173,2815,7305,7344,8418,1587,2746,5169,7808,10079
4464,1528,6669,2934,602,1460,1484,7555,3240,3665,1770,7768,9034,6244,9881,530
4465,7046,10146,5399,2293,2737,7129,4612,9141,1031,1267,8625,694,7288,4469,4193
4466,3948,2376,7337,3945,7293,4193,4450,2926,8374,2737,3949,7934,3944,3947,8568
4467,3194,7811,1913,471,3353,2049,5019,9809,8715,2083,6921,6671,7901,6381,4987
4468,1670,5881,101,1502,3553,2411,7315,6017,1034,8554,10024,8728,9327,4212,3430
4469,2737,4193,8902,7288,2214,5290,2376,3744,3805,7039,3945,9980,6502,8311,3947
4470,8732,6519,6456,3805,5765,10204,7763,6101,4059,8742,8987,6015,953,2366,2233
4471,8832,3030,8796,7344,4057,697,7848,6890,6525,3829,10507,7250,5799,987,9227
4472,8788,3606,9897,7836,8994,565,3835,9084,6372,9458,7717,9749,1017,3430,2652
4473,485,409,40,6657,1790,2203,4801,8896,7687,9201,5376,7282,1213,3676,1283
4474,10120,302,2652,4347,2883,4472,3430,235,3853,6168,9946,2700,7850,9374,3265
4475,9544,10024,5603,5472,8388,9829,8728,9658,2411,6853,2927,5273,4357,10158,10318
4476,7194,10268,8353,3351,1868,5763,9319,2582,6951,414,8324,9744,2511,1665,6395
4477,821,5746,8392,6630,3260,9855,9722,421,8807,3436,3592,6525,9227,565,3768
4478,5549,4766,2146,803,8850,10003,4792,6642,783,8116,9357,10279,5571,10036,7299
4479,3436,4375,10290,7717,1649,3623,9203,1684,197,1250,9227,3260,247,565,8393
4480,2443,5205,7838,235,6126,2739,1849,697,2275,7038,4215,3620,10046,6538,1413
4481,7717,9919,7913,9649,8892,1746,5282,545,626,8682,9602,827,2366,7219,8309
4482,5000,2973,2251,8866,3149,1848,9420,1238,3814,5968,1851,5095,7314,7681,5236
4483,66,576,2405,4495,8953,8952,719,7980,8630,2815,2106,8745,8900,7377,5577
4484,2763,6527,10245,2829,7609,10313,1084,8294,3823,9928,9343,9248,5106,8577,2137
4485,1612,7093,2199,3811,603,1841,7111,8792,4336,5080,9210,2652,10179,1822,680
4486,9408,7384,4470,1822,10470,5746,8807,8309,6230,8187,9941,141,2852,5281,372
4487,2423,2386,34,9243,2550,5642,2789,4848,3889,839,3495,6310,6522,20,6311
4488,6923,879,10345,7711,3669,1424,2477,2311,1616,7571,5361,3948,10044,8329,5628
4489,5835,2919,607,5357,8667,8905,8423,4527,514,471,7103,3685,3108,3194,8889
4490,8792,6958,5056,5260,2815,6799,5484,5232,8900,2725,6623,7517,2338,7112,2746
4491,6711,1790,2270,168,9046,4353,4323,1913,10123,485,3109,10124,2755,3261,944
4492,2818,2724,329,5936,10290,1250,4593,4763,6378,5680,808,95,565,4685,197
4493,9645,7818,2942,5267,5616,5490,1537,9627,6408,3567,817,2336,8591,2268,9966
4494,4458,9690,7240,8359,293,7921,7664,1867,7847,10371,10079,9812,6472,7148,6298
4495,2815,7112,10024,9667,6197,5170,3128,3620,1745,8454,10207,1628,7459,8876,2937
4496,4510,1620,1049,7205,1048,1397,6655,1597,7397,5666,709,5662,4523,9359,1737
4497,4451,10066,6021,7299,2937,1495,2584,2338,4646,10017,1034,7345,5081,10150,1573
4498,7228,9209,3464,9084,9374,3874,10142,4826,6378,8530,7495,7452,6176,1817,4988
4499,709,1597,5744,2551,1106,1596,4496,4235,1737,6014,4503,1511,2605,1601,4202
4500,9373,9230,7745,2430,8309,1048,4523,8642,9359,4795,816,6729,9732,4481,5276
4501,6805,8849,5038,7467,5634,7088,5603,3557,8214,10294,3620,8464,5969,7064,1034
4502,6645,4093,7400,9827,4739,3175,6679,168,604,2485,6328,1863,10124,8023,3249
4503,2407,709,4499,4523,4496,9537,3928,5664,5744,3888,7397,1597,1596,7745,9359
4504,2217,8462,3888,3758,5666,9033,4600,4523,1593,1048,1737,6508,1599,7205,1049
4505,3480,8060,6936,3164,6567,1419,7854,7390,6540,2134,6092,5191,4694,4367,4350
4506,7776,3441,3709,1631,7424,4933,8357,451,5499,2911,1992,4526,7752,1641,4524
4507,5490,6879,9643,5870,4932,3991,1606,1617,3567,9840,5170,7459,9757,8487,6468
4508,1234,5566,74,10599,4846,1810,414,5615,2092,2151,8321,9744,4330,5368,4470
4509,1593,5666,952,4519,4523,3928,2407,9359,4795,1397,4530,9537,4503,7205,4504
4510,4496,8315,7745,5861,4774,8314,9994,999,1596,1340,3935,3949,5276,916,3841
4511,2640,2386,9576,7758,4684,7074,7808,766,7753,768,9243,9291,8214,6623,5602
4512,1423,9209,7164,5239,1406,9263,3661,98,5560,197,3339,9267,2559,2103,124
4513,4216,5103,3343,6652,8377,9568,3937,806,8575,8841,643,5711,7551,8379,3948
4514,9608,999,2225,8666,10303,3079,9811,6515,8314,8024,5787,1000,4500,2217,3805
4515,199,7989,3345,972,5188,2191,4259,2323,5220,5229,3225,1606,5194,3327,7942
4516,1911,4298,9046,1907,5309,3109,5805,8715,1899,1913,5986,6350,4845,169,972
4517,8317,10058,10371,1360,10211,7038,6229,9028,1627,7664,10457,7306,7847,10252,7876
4518,4241,5265,7319,8196,3622,7308,5099,4682,5968,1412,7459,953,2057,926,3843
4519,7213,1491,1517,4523,9359,1397,1514,9162,4530,7205,5666,6655,1404,9552,1049
4520,1154,2291,7253,5099,10156,7319,916,7209,5331,7120,926,2525,2057,8291,1662
4521,9458,565,6716,8994,7836,7229,8470,5685,8807,7610,2381,9084,6520,8662,2282
4522,3954,1629,10389,3652,10036,9126,9183,9533,8931,8423,1977,4848,2320,1785,4384
4523,1599,9359,7205,4519,4530,1048,1049,4500,5666,3758,3888,1517,4496,6871,7745
4524,6464,451,5460,5541,3709,4506,3534,8720,5607,6136,1731,10276,6143,6425,3326
4525,10025,571,95,2825,9882,4685,2109,576,1414,10290,641,8825,10185,3881,9084
4526,4933,2575,6492,8532,3621,6092,7424,8357,4421,3188,8710,6831,6348,8763,4506
4527,5835,5995,9455,10389,4489,5357,3194,5677,1711,8743,8423,607,4565,7077,4922
4528,2259,3542,9572,2142,523,8709,559,3197,4109,9205,9477,5416,3874,9497,571
4529,9790,7521,4562,2334,635,3669,10038,9053,8227,7171,138,8010,4646,9350,4736
4530,4523,9359,4519,7205,4496,3888,1517,4500,1049,3758,4795,3549,9373,1048,6899
4531,5948,3526,9316,9036,4860,10088,1171,5061,10157,7599,990,2944,7990,192,10378
4532,8070,6506,4700,4303,463,6601,2049,8693,2236,9975,3330,3538,1907,6597,4313
4533,7310,7607,4032,3757,8806,6942,9707,5977,2243,10025,1488,3452,10290,7879,965
4534,8599,174,2266,3194,1565,7998,4527,7109,2159,7936,5732,8437,3785,6375,6334
4535,25,1197,7347,8763,8465,9201,6911,3281,6338,4353,1886,6327,2270,5243,0
4536,4844,4768,3585,730,9820,463,7808,6601,7850,9914,9440,2921,7299,3501,3564
4537,5081,2584,1502,9366,3617,9901,1034,2231,1008,10024,859,736,2380,10085,6852
4538,7163,7807,6123,2695,7927,9445,1373,3029,2582,843,2876,10151,4469,3211,7378
4539,8464,71,4646,5081,8010,5773,5955,6853,4537,7649,2231,3617,463,4463,2668
4540,5170,4495,9292,4456,8029,2027,8583,996,2815,2816,2746,3286,7150,7476,619
4541,5806,7139,6463,323,1540,8903,6111,4384,8667,2923,10389,2320,5150,6977,8743
4542,9153,3287,7750,663,4212,2011,2991,8822,4256,6731,1001,2521,3342,9926,10092
4543,341,3400,81,15,6811,2755,10562,1974,5541,7045,2029,203,516,3679,5329
4544,7394,7958,2646,8902,2056,3744,58,2504,9017,502,1031,4794,4469,595,4913
4545,4711,7255,7974,60,790,4546,9374,9302,680,7982,9084,601,2476,276,2652
4546,4545,840,72,9052,3272,6400,10074,8120,3171,3002,6361,4719,10140,9032,4419
4547,7254,2181,8266,4655,9238,6641,3070,3352,8253,4545,9519,586,10076,7895,2178
4548,3570,5571,5939,8191,3525,8821,7899,5124,2919,5773,2237,2052,4848,6934,5962
4549,3318,7414,7527,3639,1633,7698,9965,8271,5629,7076,10307,4045,2684,5767,2759
4550,2392,10123,2808,0,301,4188,9201,4353,3216,9475,3281,8763,7712,7447,7098
4551,3676,622,10176,28,6694,25,7842,6338,5755,10090,6337,5036,1795,10123,426
4552,5755,101,8554,5237,2927,7227,6805,10046,7315,509,9186,1670,2608,9829,10024
4553,2631,8901,10087,4290,2372,1535,121,5343,8491,5398,1723,5121,9458,8946,9
4554,9533,8905,3017,1629,7722,985,5364,10064,2919,8871,5554,3232,10389,8384,8606
4555,3258,3370,9675,4112,7634,7770,6814,116,2259,5245,1917,7541,4865,6406,4444
4556,7294,4247,6212,10079,6020,2376,8325,9609,8870,7360,6718,4911,3949,8810,3944
4557,2939,38,9243,34,1121,4255,839,8234,158,7801,9512,8334,9573,5124,7907
4558,6474,5122,10545,5443,4059,8798,2744,10154,1412,6470,3768,8749,6525,10342,773
4559,1411,1110,721,458,9627,6194,5616,519,5763,1536,2319,5860,1984,9939,9966
4560,7763,6326,523,626,7082,2366,5746,6914,7931,4763,1016,4109,3606,3514,2245
4561,2443,5331,9893,5742,4480,976,450,2739,10029,7885,623,4471,6909,7038,9771
4562,10066,10079,1617,697,9687,657,2334,8325,7611,3604,7360,403,2746,6718,6970
4563,4955,10512,9005,8789,6497,2339,2466,2018,4714,7525,2725,6808,2549,2338,7711
4564,6485,3260,9941,6890,10470,10220,3016,4444,6578,2447,2782,8659,10116,7078,3436
4565,9863,9667,1628,8125,5442,2719,6528,2746,7873,7360,10207,89,2583,3037,8868
4566,9749,231,1817,7228,9084,6342,7836,5009,7070,329,9946,9208,2343,9497,3606
4567,2851,9951,9706,5100,5181,851,8331,6212,1674,8395,4647,2293,8030,306,2737
4568,6565,9522,4667,5677,6422,5357,8903,194,9785,4781,8313,625,4527,4565,3669
4569,3004,1263,3501,2808,4374,633,2397,123,3530,8633,6679,8280,4845,4218,4047
4570,7140,9945,8837,7323,370,7889,7383,8559,4221,8385,2468,9138,135,5584,8766
4571,5343,10097,425,5121,2372,7663,4290,804,2631,9733,4809,8946,3522,10120,9857
4572,4434,7791,4811,1777,5579,5993,1210,174,7045,6338,6382,8287,222,4307,2422
4573,5177,6791,1379,945,748,2549,1231,6565,3879,2873,6002,8916,230,7369,5492
4574,8061,1040,8815,8056,5191,8951,9894,7090,5675,4146,1462,1453,4160,2487,1468
4575,1869,4996,4392,3935,10038,8227,9950,5324,2525,7119,3367,3949,10197,3044,3669
4576,8004,6740,8742,8306,7308,7760,2443,5765,7838,7112,995,211,953,5205,9380
4577,1522,475,5576,5504,8238,4735,483,8970,5745,1572,2517,9363,9825,1226,3971
4578,9868,7773,4941,4579,8502,8520,4176,9235,6804,8990,4617,984,4637,8519,10219
4579,7773,4637,4941,8990,8520,4176,9235,2002,1,5668,2021,4342,8502,9868,8992
4580,8424,1331,2384,4983,6262,9177,4980,10508,10227,6136,10419,1866,4524,9334,2540
4581,3663,3405,7940,4577,8012,5508,7671,3759,831,6928,2999,9954,4962,6646,3246
4582,4581,3725,6584,8162,8300,1700,9065,6712,6774,2067,5996,2051,1725,1186,8544
4583,2002,7755,4342,7486,9219,4620,4635,1,7708,9193,8990,7710,5668,4644,7217
4584,4640,4583,4625,7773,742,1784,6804,3670,4578,2625,4637,5668,4579,6169,6124
4585,4184,6585,6437,8519,4644,6438,4702,7703,3508,9219,7709,7755,1748,7892,4342
4586,394,10519,6379,10242,2468,8235,7177,1146,9729,3388,2956,7889,39,3602,8260
4587,8057,7734,1421,6893,4078,7962,8038,2085,1482,6314,9039,7135,4656,1096,5826
4588,3325,7177,5956,10519,81,10190,9203,3061,2000,10561,10176,6614,3360,7332,9517
4589,4754,9077,6154,1462,2508,1284,1111,4316,8023,6149,1776,1458,5675,9012,4916
4590,601,1297,5897,5785,746,6525,2113,8025,557,7913,4968,6466,8662,6538,10342
4591,10370,10206,4910,9728,7327,3615,4593,437,2816,953,6956,2524,1846,211,995
4592,7321,6230,9641,1847,10543,3620,5952,953,7913,9462,2289,2815,996,5765,5997
4593,1412,953,2816,995,10204,7916,3805,7743,6456,5765,7872,8310,5234,620,2280
4594,809,9469,5635,9596,7656,9753,2275,1413,3620,6690,1877,3487,7913,697,4215
4595,2859,6429,5761,928,7104,6099,599,5303,9876,8069,3726,4429,8622,9945,8656
4596,9156,1943,9568,2609,3343,6477,4383,4705,4216,643,5998,5711,5872,2348,3619
4597,1049,6073,7909,7640,7003,10592,2943,2041,3937,2773,6871,3083,7397,4600,7119
4598,5361,7397,5638,6729,9040,2477,1511,1737,6899,10104,1544,6724,7939,3918,8382
4599,10207,5605,3731,9097,6104,4886,7191,2450,10596,9321,1571,7697,7873,1932,7021
4600,4597,952,1603,5666,9552,6652,1593,374,7205,1397,4504,9865,6809,3172,7234
4601,4234,300,8708,4244,9878,9995,9349,8729,349,3612,7920,7488,7318,6369,9777
4602,1923,2370,8876,7875,2726,9667,3462,6085,7873,7021,5224,6528,3355,5330,8167
4603,6694,7510,3777,5178,10175,10575,7876,8569,9507,3212,1360,7393,7846,6472,9676
4604,631,7491,9412,8348,6207,4777,4391,4000,4835,660,2166,100,9093,8093,8044
4605,3949,1495,5679,3944,10002,6924,8567,9998,9779,8728,8742,6707,5099,3826,2376
4606,2002,4703,4702,4342,4635,8519,7486,984,7755,8990,1761,1057,1,8502,2543
4607,9536,2368,6724,4046,1976,3459,1093,1846,321,6929,810,5884,8376,142,7068
4608,5177,2634,4246,2908,5488,3436,6709,5048,6903,512,95,9150,6372,2873,9082
4609,5543,7527,2919,8334,3525,2760,4848,2237,4439,7103,9794,2970,8355,9573,9551
4610,4441,4116,6797,509,5330,2754,6503,425,1265,4562,7926,5360,623,1867,7490
4611,4139,5992,1589,3624,3280,7076,946,1590,10307,5124,5252,9892,9467,971,7971
4612,4193,9292,1267,2477,9980,4465,6395,2737,9660,7119,1200,7288,5032,3947,7720
4613,3424,6404,308,8130,9469,3755,3001,934,2425,10173,10581,1270,1987,211,10273
4614,1355,3948,5638,9636,7664,879,10038,8893,8919,5734,2311,7054,7397,1115,9732
4615,4644,3508,4620,4618,4635,1748,2543,2538,7710,4632,2968,6438,4702,1218,3727
4616,4615,9300,3786,9007,1274,9011,3357,4370,5815,963,8963,3362,8537,850,1633
4617,8520,2021,9231,1749,4631,9232,4637,7439,1,3435,8990,7773,8992,7892,9234
4618,4632,4633,1748,6576,4620,1218,2538,2545,3100,978,4634,4635,9335,3508,3727
4619,1218,3435,9335,4632,2538,153,6576,1748,3100,9329,2545,4628,10516,7715,3066
4620,4633,4634,4618,4342,7755,2545,1748,4635,7933,3508,9193,4632,4943,3727,1218
4621,4620,4633,4632,3507,9335,6576,7933,1748,7063,978,3673,2545,4618,3100,481
4622,4639,2259,2827,7452,4071,9825,3197,5274,9401,9093,9503,6959,6664,4735,3661
4623,4639,2403,5573,4622,5545,4636,4191,9491,1764,7634,5509,3067,6959,2819,9495
4624,6584,7797,1761,8502,4606,4637,4703,8519,7894,2830,3847,1,4635,2543,7703
4625,4584,3725,7539,5824,3702,1072,4640,4708,825,5890,5509,1579,1833,6920,8544
4626,1244,9232,1749,9231,5510,4637,2021,9233,8520,4617,8992,9235,4631,4995,7773
4627,4631,4961,3771,9233,672,4637,2021,8407,2925,2785,9868,984,8992,4619,4615
4628,9329,9335,4619,2538,1218,3100,6576,4632,978,7715,1748,3435,3673,4816,2545
4629,4628,9233,9232,8992,4619,4617,1749,2021,3771,5510,8962,7891,9231,1244,3435
4630,4415,5288,4628,7178,4183,5953,4130,8817,7427,5793,3178,5292,8355,7867,8941
4631,2021,5510,4617,1749,9232,4637,4995,1244,8520,8992,7773,8502,9868,9231,5668
4632,4633,6576,1218,4618,9335,1748,3100,2538,2545,978,3673,4620,9193,481,3507
4633,4632,1748,4618,4620,1218,2545,6576,4634,2538,3100,4635,7755,9193,3508,9335
4634,4633,4620,4635,3508,2545,7755,4342,4618,1748,4943,6576,4632,10516,1218,7710
4635,4342,7755,4634,4620,4633,8990,7710,2002,9193,1748,4618,1,2545,3508,7439
4636,4071,338,4622,2259,6628,1678,9057,4639,8216,3545,7452,9093,1248,8185,7970
4637,2021,9232,5668,8502,8520,7773,4631,8990,4617,2002,1749,4995,1244,8992,7439
4638,7709,1274,5377,1219,8781,9219,9486,1261,6438,5829,6440,3544,2421,7755,4644
4639,4622,2827,2259,4071,7452,9497,3874,5573,8185,2852,5560,3197,6959,9825,3661
4640,4584,7773,6804,3706,5668,473,10219,6644,4342,4583,2625,7439,9219,2002,742
4641,4209,5063,3208,8755,6056,8973,6928,312,6556,2433,11,4700,9403,2885,6684
4642,5829,1261,946,6584,4009,2415,1219,8650,2547,1117,5754,3502,6612,1780,2968
4643,9948,6099,6429,9019,7539,5179,3726,2859,3389,2694,1269,5262,4741,3702,7022
4644,7755,4620,6585,4342,1748,4635,4702,3508,4633,6437,4618,1218,4634,7710,2545
4645,9969,2954,1026,6720,8630,4897,3836,719,5768,9782,7916,3848,4593,9567,2027
4646,8388,4357,2937,6853,9246,5324,10318,5050,5603,10038,6805,138,5081,8706,10024
4647,9141,2293,649,1323,1933,8331,7409,2258,851,1674,2851,9727,8713,2737,2713
4648,1239,6284,4029,826,4532,8328,382,8693,5757,5098,9046,8070,463,4365,5301
4649,9246,5050,4475,3367,6468,5472,6853,5603,9895,8728,5273,3084,7753,1985,1601
4650,6189,8687,7295,6963,7711,10175,4116,403,1668,2864,8125,211,10457,7360,7201
