,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
6171,9136,2447,2422,2446,2445,220,2439,8921,8169,7432,2429,8459,1943,10888,1845
6172,10888,2346,8145,11211,2086,1942,3958,12670,216,2430,2438,11611,2446,7803,2450
6173,6300,7183,748,12873,10921,627,6879,4243,9449,4089,6809,4314,6008,7772,809
6174,11253,9444,4945,2389,2424,31,13068,2304,6540,5980,2922,2886,13037,4149,8144
6175,4559,941,2763,4487,8015,10360,12082,9953,6245,2571,6135,9142,10867,12234,805
6176,6636,5219,8429,12371,2389,1999,7205,1379,4587,13559,718,11019,1228,1160,1726
6177,12678,6072,9308,12692,3416,3175,724,5716,2095,10285,1538,8466,10071,11970,3201
6178,2104,2277,9421,10656,12134,11087,12669,10665,1220,714,3720,6565,6877,4477,7610
6179,7051,12181,2317,13466,1216,7656,6952,11080,1815,4555,2476,4579,2841,10397,7933
6180,6467,9704,9352,12953,5663,8080,3232,8892,6064,4214,6075,83,5731,8098,9583
6181,10576,7342,1048,11909,10069,2746,4383,6185,6587,4199,6384,4707,12543,2560,8462
6182,6995,12692,10071,3636,3779,5701,9100,6568,10646,6130,12246,43,1573,10251,3613
6183,494,2068,331,12994,13013,10073,3990,10230,9355,9822,904,3427,12521,9119,8750
6184,1189,3633,4052,6161,5599,8723,12617,1004,10207,7265,9307,12950,10716,4831,9120
6185,8792,293,10100,10712,12929,10317,3591,12586,4206,6662,675,3399,10528,2477,9101
6186,5089,13509,7911,6977,7270,1791,11874,12498,11036,559,1567,568,5831,3590,12830
6187,1859,8029,8143,4972,6039,4297,3405,4469,7801,7431,10671,8119,4257,9900,7580
6188,11990,8741,5640,10675,4290,7116,3132,7140,11288,2655,9646,6040,3070,10839,8840
6189,9985,12765,3189,1184,7130,5562,722,9094,4907,7259,6036,1874,2502,5354,6450
6190,8172,8631,10697,6643,7164,594,11799,3034,2246,10152,12949,10593,4650,10696,10529
6191,363,5921,4638,7040,10205,7950,1628,3010,565,9120,9303,3503,11313,6015,11112
6192,9646,7205,13067,10889,4057,6992,4116,11154,5615,2297,13165,8415,11448,1533,6852
6193,5452,10146,13053,9651,7137,13279,5911,2238,930,13648,13344,12727,3833,12280,11987
6194,12231,4581,6638,4473,10399,13309,11343,3962,2554,11027,8875,617,12222,12162,1002
6195,10727,3989,11745,3704,4730,11418,7261,1105,9213,11461,3983,10494,13353,11491,7640
6196,4050,6769,4813,13426,12846,5842,11740,619,4302,6436,6520,6598,1518,70,6688
6197,9425,8017,1263,9821,9818,5850,3223,2503,10062,1234,893,10463,9943,2953,10616
6198,3630,12278,13014,7058,11957,4340,6793,4275,11896,4988,10646,871,10151,1204,3015
6199,12284,1097,12295,3627,5032,13540,12296,6766,7732,9762,4952,1114,7057,6764,7990
6200,11100,10839,2075,4290,6188,7971,8374,11112,1646,7396,2537,11990,5549,5558,6657
6201,9858,4934,7150,12214,316,12595,6580,5000,5778,11311,4625,9415,1794,4175,9396
6202,6083,11417,3060,8426,10247,623,10868,3177,6408,10063,5817,8365,1559,10528,4298
6203,8306,12772,6299,2878,6881,7261,4945,5213,2679,4257,7291,4986,7543,11287,3958
6204,11966,8026,8512,11750,7401,9660,5764,10537,923,12781,4192,2640,7078,10103,4391
6205,7736,8717,8079,6015,5654,12361,7050,9864,12613,12750,8601,10719,4626,4267,10153
6206,11415,9670,2983,12432,9347,7102,3850,4257,391,8415,2637,8869,8531,3327,573
6207,8569,4316,10468,10812,6993,4940,13053,6499,97,9894,7461,1716,13226,12324,3992
6208,10727,13296,12873,11745,5821,7945,10836,13600,7261,6626,4068,4421,13523,4730,1655
6209,12849,2990,1983,5639,6979,12691,2010,3618,6701,3211,4517,6778,11433,10409,7686
6210,6437,2503,4219,10062,8074,13117,69,6057,9283,9265,8698,326,3040,13022,11986
6211,1791,4175,302,8382,10218,7566,559,7150,11613,2240,8006,12792,13509,7461,12357
6212,9119,13344,3596,314,867,2029,13376,4647,13104,13303,13575,11359,8011,6595,8365
6213,9248,7277,6753,5812,711,3367,891,7826,3925,13643,1306,12779,2043,4565,8694
6214,10076,2671,11325,11752,6367,11967,8530,12781,6411,2920,9001,6609,388,11310,10062
6215,12801,8587,9033,7515,7277,7029,8626,483,6975,5424,3049,5212,11105,12315,9986
6216,8613,3088,12739,4053,12779,1770,8974,5920,1769,7244,9115,7826,2048,9844,6364
6217,1850,2692,5594,5783,7777,3902,11875,7134,5851,8370,11950,3613,4237,9565,6083
6218,13022,13511,2783,13520,6887,732,2551,10054,11623,9118,13091,12006,5179,1234,13514
6219,5551,8595,2420,2419,2430,216,2429,2445,573,196,11583,2446,8676,210,2438
6220,3958,7801,2452,4544,4134,1726,5038,6311,10225,5980,9046,11555,10670,12748,13103
6221,1302,10319,6637,6829,3782,7601,10623,2171,8186,10421,572,11646,10642,10584,3783
6222,11478,1497,7943,5378,7455,3188,12083,1024,9552,9188,2075,1923,4916,4775,4685
6223,2874,12394,2720,6738,266,6038,6604,1252,173,4491,13268,12167,8360,12250,305
6224,2488,10974,932,6246,6273,2719,3162,8074,7968,12352,12770,8905,12620,7459,13134
6225,2783,732,13022,1475,11623,1255,13511,6218,1244,13384,2551,9148,13555,10054,11811
6226,10929,5977,5569,4906,1375,1824,10334,1865,6105,10336,6107,10385,6003,1373,4891
6227,13112,8621,6038,11207,8778,6807,6512,9166,4013,8269,12353,12752,3005,10469,11166
6228,857,11686,614,6925,9091,6432,5040,1279,10008,12721,13076,12467,10344,1100,1340
6229,2193,77,10809,13581,7825,13506,6300,1655,4681,13297,112,627,10575,8016,11536
6230,10068,5419,231,5722,8387,7995,5866,11000,11492,10131,10067,6355,6449,10373,4146
6231,4688,3904,1111,12696,6255,11305,1955,4055,2797,10119,7602,7124,3589,4167,1441
6232,8145,3958,1942,7803,1171,2452,4464,11611,4257,7801,4972,284,4986,5330,3955
6233,12796,7437,5786,10055,5032,9552,8250,1097,3683,5829,13130,8242,363,6771,10936
6234,12057,5946,13046,7545,11478,13616,10876,7455,346,1024,9676,7622,11947,10993,9157
6235,6236,5643,2928,4175,9481,11613,12604,6237,4625,9396,12949,1794,2039,10716,1241
6236,6235,5643,2928,11613,4175,9396,9481,12604,4625,1241,7461,2249,1794,12993,12949
6237,6236,5643,6235,3171,9241,1963,12604,13475,2238,11279,11987,4625,12160,13338,11311
6238,7232,4942,7237,11613,9481,1963,4175,9933,13053,4625,12949,6236,5452,3105,6201
6239,480,6201,12275,6318,4934,7232,9695,7150,13516,1678,302,7461,1572,1619,7571
6240,5208,280,12348,537,8470,5856,9646,8685,7385,3132,4675,2831,8764,8394,9069
6241,12581,13651,11029,4573,12603,10154,13478,8172,7344,639,9719,9597,7729,9354,5080
6242,12373,5482,4363,458,4208,12965,3756,9671,11166,5747,3037,10211,12446,314,10769
6243,12306,10154,6916,9671,1292,5761,9354,7994,8658,6549,8900,11056,10702,2884,12581
6244,3288,9620,8340,8091,8809,8905,3704,12654,7787,6403,6827,3776,7424,6373,9514
6245,1676,3279,4728,12234,6634,4976,3939,12006,1244,3330,12446,6917,9943,9366,3970
6246,10768,10375,2936,12316,1688,8074,10544,11488,9775,4728,3183,9267,4122,7459,1657
6247,7954,2055,11811,5252,12440,7509,7522,8283,12463,3137,4579,12864,7045,10922,8219
6248,13249,12328,1103,6619,13227,12280,8415,10831,11389,12796,927,12207,5655,3881,7137
6249,4489,11436,3736,11461,9334,2271,1768,6806,10139,10440,12579,3567,627,11431,8541
6250,9564,3338,13022,10760,3637,5831,9265,915,13505,13316,8314,2205,2551,11027,13112
6251,4883,13630,2681,8643,1901,5443,2318,12823,1279,13138,7017,2867,6118,2514,195
6252,12972,10477,13174,11090,639,7841,8172,971,2084,12013,9915,107,9598,4444,11420
6253,9774,10539,3350,7906,2480,5920,12338,10298,1708,10106,1939,5818,8525,10234,4605
6254,13251,9470,13536,11047,11919,1975,237,698,5765,13202,13555,9366,4580,177,9952
6255,11215,7062,5061,2199,7602,4636,1303,10536,7124,1302,1133,1945,1033,158,2006
6256,11875,3862,5187,1698,12934,3217,9851,965,6942,5483,10540,1392,8627,2921,6896
6257,1554,8512,3300,12250,4611,8690,1143,8486,4672,3872,9280,12174,11972,3800,856
6258,10528,7277,7618,12521,11721,12315,3239,6260,9030,195,8498,7737,12607,13651,3339
6259,7131,3706,3187,3585,5555,11086,4945,4142,13068,11459,8864,9154,763,2289,5411
6260,6258,13651,11721,10154,3239,7277,2932,7618,11063,10213,5154,3194,2884,12581,12315
6261,3907,10600,7941,1666,10010,11969,8210,2921,10511,2763,12021,8427,1940,1920,12323
6262,7229,12489,7870,9252,11398,12673,13070,8172,489,3034,3232,3049,11567,7248,5426
6263,10248,337,10824,11846,11354,929,7141,10674,9211,12180,8164,1571,2534,1496,6440
6264,4628,7886,8112,8118,4613,10197,3037,12590,6759,9944,9270,11907,3312,10219,11439
6265,6055,5181,10892,13061,9958,4081,9267,6761,12193,12316,11720,4231,8599,305,4136
6266,7138,4955,9302,4938,7107,6512,11397,12093,2611,11111,9091,4647,8616,5443,857
6267,10656,2820,2030,13068,11275,5411,8860,5592,763,4583,4173,544,2289,2582,81
6268,7437,12654,8886,7772,6403,1105,10727,1503,3704,844,10739,9620,8905,7760,9514
6269,4469,2532,1228,10670,3978,7945,627,7589,6879,8051,987,7643,13037,13103,8839
6270,2216,10739,12332,2567,4518,9066,4231,6641,9336,7437,7545,3173,3704,12042,8599
6271,8594,6677,7283,204,1228,13037,2886,3521,3956,592,2836,5615,5442,11553,4201
6272,6604,13069,12592,10760,5454,488,9280,2224,8932,3442,11384,10280,82,7365,1979
6273,1096,1418,7722,543,9224,9628,5311,1100,9667,12642,1728,3408,8700,9652,10909
6274,435,8875,2718,2554,9031,1244,9366,7509,7365,6555,4581,3043,1234,3541,8671
6275,2886,8119,5038,6463,5980,11456,4376,8594,2778,6677,10241,2922,7801,3947,11459
6276,4003,943,3462,10146,10144,7249,6682,12927,11412,12809,3081,12013,7938,7814,12737
6277,1256,868,1070,12677,11685,4812,3668,6065,4615,8606,12317,2899,3487,8009,6391
6278,12102,10722,6939,12572,1405,6586,1066,1392,7435,8196,10762,8132,1584,6920,8981
6279,1451,13293,5746,2057,6511,6161,9077,6526,2897,9133,7048,4181,4644,8274,8643
6280,1007,2850,455,1707,8246,10480,4208,2406,5070,12072,5802,5925,7509,9423,8997
6281,12406,2082,12577,1364,533,7625,390,5082,12400,13173,9682,6610,7739,3446,5077
6282,4472,12951,7021,4556,13117,8907,281,12042,11339,6884,13094,13,3055,11041,12973
6283,7367,10783,4137,89,2288,12559,1188,2940,9685,8715,1936,12342,6943,9613,5830
6284,11042,11700,1262,5608,9832,2128,2336,9115,8590,2237,3539,2054,6944,8981,6283
6285,7606,9613,6919,6872,2948,804,3935,2008,11776,1669,864,2939,2479,9506,3749
6286,9716,8973,10789,6941,10787,4457,1642,1814,5066,6860,8707,6364,1816,12062,10788
6287,484,5070,6811,4368,455,10788,5044,11699,11032,1769,8981,12190,6893,10779,10783
6288,302,5299,9387,7461,6318,8382,12792,2299,7572,301,3105,11367,1791,2083,13475
6289,12765,9985,80,1860,10929,4907,727,3199,11933,7997,5371,7130,2502,7253,1184
6290,10941,2571,8935,2763,5738,6937,8992,11766,5952,9565,599,1131,5986,11350,637
6291,10997,6551,8084,320,8600,8238,3320,10012,9085,7077,9569,1073,8544,4363,8314
6292,343,12392,10929,4021,11933,1395,1372,4910,1373,5977,4558,1375,1865,6968,6226
6293,9095,10361,5395,4696,12081,11382,2502,4694,11432,6450,7274,8441,9985,9322,12419
6294,1329,4818,10471,7510,9132,1243,7344,2623,8737,7575,7167,8820,8021,180,12445
6295,9095,1860,1873,106,1887,4152,11382,6329,9131,9937,9322,6289,1886,727,1750
6296,6297,11563,2138,488,9447,123,8273,11885,3864,4825,2728,12388,11236,3951,12976
6297,6296,11563,4825,11885,488,8512,3962,8949,11565,8273,7285,11236,8282,9238,9280
6298,2922,6992,13067,11990,13037,5640,10241,11861,7116,11154,10889,592,1228,161,4057
6299,1942,8145,2452,3958,6232,284,8594,4257,573,4986,3770,5551,10019,11743,2453
6300,627,4529,748,10575,7945,12680,6355,7470,8306,12873,6809,7261,11461,7724,2176
6301,11993,7724,4986,8594,10718,3549,3521,4201,4522,9035,8306,335,5213,10373,2878
6302,6765,2488,12620,10945,2763,9185,13303,389,10278,1109,9425,10292,2503,12059,6532
6303,8454,2280,4284,4852,9285,5614,2262,9284,6708,6329,11993,7283,3549,5205,1228
6304,1347,6964,4043,1886,1194,2566,1887,12708,1841,1832,11942,4470,1081,8679,1805
6305,5589,3687,9432,7941,8446,1390,11547,1129,2260,2210,3224,1786,1216,7195,2233
6306,9212,12301,9289,10313,9415,4949,13348,8380,4317,13013,6834,11359,1794,12588,867
6307,11470,12750,4897,4006,11273,7736,8717,7050,8079,11028,3049,5654,7745,8224,9471
6308,6477,123,556,3864,7566,11024,7379,12830,10681,2240,11613,6971,12357,11209,8569
6309,6758,8908,9714,9382,13030,12201,12470,3738,6661,11312,13536,12355,10216,4265,2721
6310,8569,8575,8713,9379,11030,3498,8901,12550,2624,771,708,10998,7655,2738,7369
6311,4544,2438,2707,2430,573,2886,3958,7801,2450,8941,3929,1942,1179,12670,2452
6312,7183,5640,9646,7205,6657,8183,3070,2297,5615,1379,11990,946,5558,11553,4575
6313,1915,7141,11354,4394,2680,11916,10759,8202,11658,2589,7400,169,8031,448,10793
6314,12767,2716,5805,13335,13153,889,9303,11048,9363,508,5131,8191,7107,1628,3722
6315,8543,8941,3958,2707,2886,6849,6618,4544,1942,3202,4740,9313,12670,2452,11211
6316,5949,5941,9924,5948,10962,586,10965,3901,6331,10961,11563,10023,9544,10964,4501
6317,5532,5280,10306,5520,12389,5283,10292,7079,330,5291,3749,4783,7981,12589,3242
6318,302,4175,7461,2083,301,7572,1790,7150,1791,9481,7566,11613,1678,4625,9396
6319,9685,3307,1072,318,68,2729,7635,1409,4640,3443,6283,11133,4137,1721,6943
6320,13539,8430,3093,4756,9269,4081,5333,12329,6334,8210,7455,11885,7545,1459,11563
6321,4663,5205,11553,12336,11266,2836,7470,8183,3406,4288,4089,2297,3549,161,11349
6322,3252,2279,6373,6377,3277,1455,9869,2263,2669,6375,4260,2668,5163,1332,8809
6323,1610,1603,3503,7989,2974,175,3902,11147,623,8495,7984,2761,6034,2710,12127
6324,9611,1860,343,6003,1874,11933,3720,10031,1295,5977,6968,1871,1395,7997,12392
6325,7895,11514,5371,1871,10383,1846,1860,5562,5354,9985,3721,9095,6450,737,1886
6326,343,1395,6292,12392,3720,4558,4477,6324,1408,2277,9611,6968,11933,11005,4910
6327,4773,7937,7831,7534,6364,10387,3071,11037,12739,5918,7244,7530,11319,2905,1814
6328,5872,7867,11336,302,7025,191,11609,9239,1791,4531,1980,2083,3220,2080,538
6329,10264,1860,1887,6820,4852,4142,7639,6112,9331,8681,4475,9434,6289,5230,9095
6330,1609,1603,3818,3682,2341,11567,6000,2710,7440,7229,10530,6076,6817,9660,11123
6331,789,8163,10172,5208,12701,8764,760,3,537,6333,6173,6316,10173,3420,2614
6332,5720,5497,8948,6019,12348,2086,4529,5556,6008,6631,9574,3716,5086,10440,12310
6333,6331,4187,10677,3277,8963,6316,5897,1239,7068,8721,10231,7066,8324,2969,11975
6334,5941,5949,13539,5948,9269,9544,11885,5950,9924,8949,5947,8721,3364,10965,2290
6335,12389,3714,9660,5027,5280,7099,5511,11362,10406,12589,7783,12443,5370,11363,8987
6336,6337,1053,10819,9309,9774,8370,2478,2464,3127,10532,9775,10069,3456,3605,11542
6337,6336,1053,1489,10677,7067,4723,7833,11539,6693,2969,10621,4974,2480,11540,10985
6338,11880,11441,7695,13070,11567,6552,7229,6897,1028,12959,9252,7018,12454,2543,703
6339,2920,10616,11823,3572,8791,7509,9422,8219,942,10076,893,8726,4340,5041,12358
6340,11014,7806,2362,2465,2957,11377,9385,6654,1536,10787,12539,4602,8973,5869,7775
6341,11273,9315,6445,7828,9691,4897,6006,7745,9908,639,12750,10801,3975,1774,12504
6342,3934,11768,7937,7520,7367,10748,89,9588,6283,9781,10783,282,8715,8636,3390
6343,1646,11299,255,3804,10195,8685,11287,2297,2177,5558,2805,4720,853,4719,225
6344,8392,9784,8221,4385,10813,13505,813,7872,8328,9627,9148,10204,12593,10755,2964
6345,7493,7992,5288,5284,667,4396,3272,5511,7984,3714,10869,10870,11107,5287,4393
6346,12936,11723,4031,12797,6675,8720,8274,2645,11983,5882,309,10007,631,8620,8930
6347,857,12538,13443,11986,6409,12820,2029,3005,8616,4956,6512,1007,915,5743,11686
6348,10396,6834,5778,10772,2980,5411,13650,11283,1629,10113,2784,6161,9365,3633,4031
6349,7098,1896,4587,2389,3543,3658,6039,7946,2425,9558,12693,1858,1532,2828,746
6350,2257,2703,5681,10911,406,12744,1239,5500,8254,1197,5770,1489,6587,4,2821
6351,3142,12461,3746,2915,7045,5131,7522,6683,3137,7494,5805,8589,11369,3535,2055
6352,12807,5779,9944,1027,12472,1575,674,9221,12825,13272,2861,181,6006,10700,6252
6353,8327,10345,6597,3005,12012,2598,12357,7379,7038,10919,6512,8716,13534,5877,2249
6354,8145,4972,6232,8542,7803,3958,4986,11619,7543,1171,3978,4162,2190,4257,1942
6355,6038,10131,13297,12482,6300,1655,5515,8394,7724,7261,11841,7470,12999,13369,4105
6356,9841,11142,6827,7341,12471,8599,6513,2038,5794,10894,2245,4219,12714,7257,3590
6357,7080,10133,3205,11661,9903,7483,358,7576,4514,1779,1216,9905,8427,10572,8809
6358,2947,12771,7532,11163,9257,9547,4027,6930,10797,6389,4366,12046,13303,2743,7342
6359,7777,1018,5576,7664,8598,3902,6496,6034,11764,8536,4237,11891,8919,729,1370
6360,11490,6619,3833,13227,13648,8415,12280,8191,5549,1220,6441,10113,1811,2582,9363
6361,1475,9943,12821,1234,13611,6197,3693,8746,13101,9216,11623,6690,10616,8751,3977
6362,7437,2328,10035,8807,9822,7772,4578,1268,10139,1113,5928,1096,4466,10608,742
6363,13431,2193,4440,13565,13388,1244,622,6437,4130,6429,5464,2894,12030,12447,9697
6364,1769,8528,7244,1770,1306,1307,6632,1958,3088,5920,6811,5918,10884,12451,5793
6365,6739,12440,330,12864,11149,8219,9487,1034,11574,4579,11310,12450,11008,11811,10776
6366,2029,458,4647,6512,5646,3597,3596,11311,911,744,13171,11560,10701,7605,314
6367,2671,7364,6066,4334,11967,11319,11752,8070,3012,7530,1201,6686,10387,11325,8345
6368,8517,987,4376,4986,3718,5274,6441,13068,6370,4945,11459,3978,4162,12841,1942
6369,10292,2783,5179,9118,2468,4637,12718,3749,13022,1475,13520,11623,6218,4135,13511
6370,8517,5977,229,4671,4477,8543,6226,13068,1385,5274,6968,1428,2630,4479,1375
6371,8527,5270,3613,8749,1175,10829,5635,6045,4191,11617,8460,6647,6094,2652,1109
6372,6373,6378,6376,2669,2668,6377,1455,6375,9869,2625,6760,3252,8809,4077,5319
6373,6377,2668,6375,9869,3252,2669,6372,6378,1455,2625,8678,6376,5319,10837,2279
6374,2668,9869,6372,4077,3252,8809,6373,6841,4095,10837,3302,11600,5319,11064,8678
6375,2625,6378,6376,6377,6373,4321,2669,6760,9869,2279,1455,3252,8678,7196,6372
6376,6378,2625,6375,6377,4321,2669,6373,6372,7196,9869,1779,1455,2668,1332,2279
6377,6373,6375,2668,2625,6378,2669,6376,1455,9869,3855,2279,10837,3252,8809,8678
6378,6376,6375,2625,4321,6377,2669,6373,6372,7196,6760,9869,1455,2279,1332,1779
6379,6380,12067,10693,5987,8807,7772,12844,3789,4124,10558,10305,2191,318,10727,11415
6380,6379,4068,12583,3087,7261,10575,7824,8807,5821,1062,5987,77,11396,4567,3704
6381,12335,627,9950,4720,7183,1560,8183,686,11072,550,10598,809,7204,7205,13600
6382,3306,10144,55,2464,3462,11412,12809,8360,9148,9001,13476,6276,7249,3490,427
6383,808,809,10440,7283,2389,9444,3718,6050,5615,3978,3954,7801,3406,3956,1167
6384,9278,3081,8865,2837,848,5768,12088,6587,6212,11907,11900,244,7226,4613,1004
6385,7205,9646,6192,5640,11154,13103,8189,3973,2297,6992,5769,11990,4719,5615,946
6386,5000,2692,6405,8426,9858,4934,6201,50,11193,11168,4174,8723,9415,12603,4418
6387,6786,1698,10613,2259,11747,1399,11099,12030,8567,5633,878,8698,11661,9346,6044
6388,3662,8292,10786,1712,8981,12445,10779,8234,12306,11038,9489,569,5069,9490,9286
6389,6930,3547,7532,9257,1934,7306,11163,2947,10787,12046,4210,10779,12771,9115,12451
6390,6839,12937,9598,1562,10532,5991,4630,11852,10527,11983,904,12521,9368,195,11011
6391,12903,8775,4273,5737,3530,12865,6563,5465,2381,1070,3682,5474,322,12317,8078
6392,10046,11565,280,5947,537,7250,8089,5208,7444,1347,5856,291,4737,9544,11563
6393,3691,4755,9955,4354,7777,71,3907,5853,10940,5974,9190,1391,9325,2006,4237
6394,3250,7900,3782,7876,6155,10071,5012,1945,2427,4982,4636,9920,6072,7062,11860
6395,6911,8707,350,2126,9016,6941,6949,8973,6283,6663,2955,7347,10783,6920,3948
6396,3610,10207,11923,13315,9891,1628,4367,4317,6671,10205,9416,1356,7390,9120,13225
6397,497,9146,946,4103,7140,9646,6040,8264,10043,8189,4075,3070,5208,8183,4575
6398,13509,6031,559,8006,8382,8548,1791,6477,1973,3220,123,12792,2558,10218,7379
6399,7646,2379,11408,5746,4011,889,13289,4647,3596,12940,9381,3597,11560,3863,6004
6400,999,13395,1220,1728,2238,7386,9235,12280,6360,11558,5006,12089,7512,1628,10831
6401,3504,290,2581,4310,767,12940,9303,9842,8309,11516,6595,4215,3596,8289,7265
6402,9103,6438,4297,9402,9347,6852,4945,3978,6540,5592,8122,748,11915,9444,4257
6403,77,3704,4281,1105,12352,7640,10139,11418,627,8340,11461,3983,6300,8905,1268
6404,10919,8871,8374,3607,12239,12639,3191,3188,8380,5154,13648,12089,5411,9482,12269
6405,5000,2627,13651,9858,2861,867,333,2068,5924,3722,12179,9415,9119,11359,13174
6406,7365,11812,488,11241,8563,9244,3442,12077,9485,4363,3205,1984,9164,856,9681
6407,8594,3956,5442,2,1228,5581,4250,6677,5615,7283,5330,627,9900,987,4852
6408,12797,2645,10100,4181,11983,4031,11723,631,12950,6737,8720,292,5817,6346,8930
6409,2029,5646,857,9371,13171,13443,11560,6512,10344,8616,744,5443,12538,6111,13630
6410,1865,80,8517,229,3199,7384,5569,6226,8835,727,6289,5977,10929,10327,3898
6411,11325,3863,11750,7107,2671,11356,5226,9680,7393,12166,12781,6440,3017,6214,12196
6412,12357,6477,1791,2981,3005,9481,2624,10926,7379,11311,4175,12820,123,2249,2728
6413,10017,11476,12429,7191,3484,10101,2380,12616,4513,11721,2893,2901,11799,973,11516
6414,3975,7554,12504,11273,8172,12288,12439,7344,12521,12581,13272,12994,12607,10005,4317
6415,3612,12948,7965,5765,10463,12,3935,9952,8867,11906,7907,2923,237,6861,9470
6416,84,9623,3289,1441,6212,11566,1370,11697,10161,6163,9278,9955,11999,72,12359
6417,2844,825,10584,2199,5945,4688,7615,5638,1303,2912,572,2171,3783,7611,10137
6418,10014,9708,5640,8840,3950,4660,2056,1923,7349,11317,364,2298,10839,4103,955
6419,12295,5829,8349,12296,7437,11205,7424,10896,4466,867,9951,7751,13583,5666,8680
6420,2297,3978,3236,5640,11990,2922,13037,11154,6992,752,1533,4057,12748,11553,12336
6421,4057,13067,6992,11990,10889,1533,5640,4116,592,7116,2297,8840,6852,11154,391
6422,10809,10791,6300,8422,8807,10598,11553,12680,6475,8163,4002,7183,77,12945,1268
6423,4315,9870,6115,5547,2493,931,12936,6424,10793,2930,3313,10158,11846,5566,6088
6424,6423,5547,2493,10024,12719,11598,9634,9398,9977,6823,7862,2593,8104,12407,11748
6425,1833,1999,251,1174,8429,31,2177,5688,3804,8454,9331,714,10015,6636,291
6426,2479,5962,1061,2907,1914,3513,11208,1669,3883,9253,3634,1594,6736,3935,804
6427,6421,391,2298,4719,10690,11296,4720,9402,473,4940,503,8415,5615,1510,11861
6428,195,11905,2643,2318,1627,10796,3439,1279,824,616,3239,13099,7007,6673,4318
6429,10359,3197,1518,70,10212,5850,4302,10278,4813,626,6520,13565,6598,2313,12491
6430,11739,11966,3906,11730,3030,3436,11617,3051,12661,9660,9818,5155,699,3764,3613
6431,13184,362,2484,5772,12435,508,3501,2597,10049,9232,7158,8172,12286,12594,2643
6432,7986,10796,5040,8643,3065,13455,9091,2318,4051,13443,1279,11207,8113,6038,10344
6433,9683,472,8895,456,12977,10891,1024,28,5697,10506,4656,12260,11523,13342,2802
6434,6769,12881,8583,1518,4302,749,626,4050,9290,5748,3513,5765,11636,9172,12846
6435,10716,7267,8804,10868,4649,10207,9317,9307,1189,107,1278,907,12214,892,11147
6436,10002,5912,12846,6520,8916,13390,9961,1518,3428,2211,3040,3107,13426,9500,4785
6437,1263,10062,3628,6634,13022,9818,3970,915,2503,619,10945,3962,9500,13381,9185
6438,987,11275,3084,6441,3978,5274,209,2397,6852,9444,8415,13037,7470,5677,6133
6439,11854,11542,8104,2464,11412,167,3127,7249,13476,3367,4282,8370,7252,2076,2901
6440,12180,10953,6462,889,10101,11560,469,11359,9119,2068,11983,2958,5446,8380,11668
6441,4162,8517,987,5274,4945,11275,11459,3978,6438,3718,4376,10814,12992,8685,2878
6442,6015,10005,6445,6605,4626,1144,12361,8280,767,6557,3820,12872,13348,4367,10147
6443,4031,8426,10528,9416,1927,9660,4052,4939,12797,12912,2645,11195,2131,12410,4249
6444,335,4373,3435,7398,2604,8387,6458,4156,1558,9272,11034,8414,3554,7845,11967
6445,9691,10147,9315,8297,13348,4626,12899,11273,3981,10005,7828,13013,1144,6015,9380
6446,8542,1837,3658,4162,3585,11459,10264,288,12693,8145,7098,1896,1858,3978,1951
6447,7399,10834,7992,11929,4393,9645,7271,8316,10279,5296,12912,5289,12882,7199,5288
6448,694,11517,1920,10719,11142,3208,6492,2034,3156,5594,12901,2915,7730,5789,13062
6449,9363,4290,11048,11672,82,5722,8394,10772,12825,11857,13648,10919,6441,3646,12992
6450,11382,9322,1846,9095,5562,9985,722,5354,10383,2502,9557,12765,727,737,10361
6451,9148,10346,3214,13581,13625,13443,4208,13171,3130,6634,3305,5649,11665,8269,9386
6452,8834,3981,7258,4934,11168,5792,9704,1794,5546,11359,13013,12460,10890,13475,10214
6453,1555,5616,13638,11003,9080,83,7543,4919,2238,6868,13395,5841,5750,5832,2092
6454,4644,8786,10848,2958,12106,11668,12970,2985,10743,9477,912,5882,9652,3739,12940
6455,4575,2297,6463,592,752,6992,2836,5615,9646,1228,6156,4288,8264,4103,6116
6456,13065,12805,8427,7941,12915,9001,3306,1030,12475,4491,3490,8931,5607,13555,9905
6457,8227,7020,5088,12750,4237,6466,3608,12318,729,3925,711,6632,7282,8811,4755
6458,8394,6722,335,11536,8742,5213,8165,11229,4144,3437,7185,2845,11266,6441,5515
6459,2145,8091,2120,13578,1491,7833,10165,3115,1214,5804,10404,10728,9567,646,9865
6460,4057,6116,391,987,12348,752,1533,3236,11275,13067,13037,6852,5615,6992,2297
6461,7100,2298,10242,4790,3552,12270,391,627,9950,6192,10195,12768,13600,9654,808
6462,6440,10211,11983,12180,2958,10101,10919,2598,11403,2726,7047,8611,3739,2861,11560
6463,204,503,8119,1228,6455,9900,5614,5615,2297,6677,4103,7794,13037,8594,592
6464,8552,6465,10291,5190,10264,11082,11619,4572,4153,12998,2271,12258,3567,10138,1138
6465,6464,4730,3423,2855,6365,12310,8552,10291,3791,11025,4002,11745,6475,5607,7102
6466,11066,8868,8432,6457,5041,747,5830,3922,3907,1556,3692,10940,7282,1458,9880
6467,5731,13272,7712,554,12791,1465,4051,12953,9292,11359,12522,1267,8098,13174,5546
